 app expId TDT AFT flow t_start t_end KB critical
58 com.instagram.android 5 3.215 3.789 scontent-lht6-1.cdninstagram.com:52533 1.462047 1.696047 14.599 True
59 com.instagram.android 5 3.215 3.789 scontent-lht6-1.cdninstagram.com:52534 1.462476 1.697476 9.672 True
60 com.instagram.android 5 3.215 3.789 scontent-lht6-1.cdninstagram.com:52535 1.465349 2.656349 191.462 True
61 com.instagram.android 5 3.215 3.789 i.instagram.com:48411 1.480512 2.506512 76.874 True
62 com.instagram.android 5 3.215 3.789 scontent-lht6-1.cdninstagram.com:52534 1.9630670000000001 2.656067 351.594 True
63 com.instagram.android 5 3.215 3.789 scontent-lht6-1.cdninstagram.com:52533 1.964648 2.306648 94.195 True
64 com.instagram.android 5 3.215 3.789 edge-mqtt.facebook.com:50785 2.261162 2.710162 1.372 False
65 com.instagram.android 5 3.215 3.789 i.instagram.com:48411 2.861164 3.356164 35.138 True
66 com.instagram.android 5 3.215 3.789 edge-mqtt.facebook.com:50785 3.01409 3.23609 0.157 False
67 com.instagram.android 6 2.624 3.164 i.instagram.com:48432 0.0 0.432 3.808 True
68 com.instagram.android 6 2.624 3.164 i.instagram.com:48433 0.00461 2.99261 95.142 True
69 com.instagram.android 6 2.624 3.164 scontent-frx5-1.cdninstagram.com:45872 0.222185 0.493185 22.193 False
70 com.instagram.android 6 2.624 3.164 i.instagram.com:48435 0.226156 0.49415600000000004 3.808 True
71 com.instagram.android 6 2.624 3.164 i.instagram.com:48436 0.248282 0.553282 3.808 True
72 com.instagram.android 6 2.624 3.164 graph.facebook.com:36371 0.483374 0.967374 5.898 False
73 com.instagram.android 6 2.624 3.164 mqtt-mini.facebook.com:55635 0.685097 1.5560969999999998 1.377 False
74 com.instagram.android 6 2.624 3.164 scontent-lht6-1.cdninstagram.com:52553 1.068392 1.284392 9.672 True
75 com.instagram.android 6 2.624 3.164 scontent-lht6-1.cdninstagram.com:52554 1.068966 1.290966 14.599 True
76 com.instagram.android 6 2.624 3.164 scontent-lht6-1.cdninstagram.com:52555 1.078368 2.048368 397.883 True
77 com.instagram.android 6 2.624 3.164 scontent-lht6-1.cdninstagram.com:52556 1.080022 2.2150220000000003 330.786 True
78 com.instagram.android 6 2.624 3.164 scontent-lht6-1.cdninstagram.com:52554 1.5568149999999998 1.7628149999999998 86.744 True
79 com.instagram.android 6 2.624 3.164 scontent-lht6-1.cdninstagram.com:52553 1.5683690000000001 1.9873690000000002 211.527 True
80 com.instagram.android 6 2.624 3.164 edge-mqtt.facebook.com:39603 1.931649 2.273649 1.372 False
81 com.instagram.android 6 2.624 3.164 edge-mqtt.facebook.com:39603 2.57586 2.81786 0.157 False
82 com.instagram.android 7 3.368 3.837 i.instagram.com:48453 0.0 0.351 3.808 True
83 com.instagram.android 7 3.368 3.837 i.instagram.com:48454 0.001076 0.533076 7.249 True
84 com.instagram.android 7 3.368 3.837 scontent-frx5-1.cdninstagram.com:45893 0.160781 0.395781 22.193 False
85 com.instagram.android 7 3.368 3.837 i.instagram.com:48456 0.210921 0.376921 0.431 True
86 com.instagram.android 7 3.368 3.837 i.instagram.com:48457 0.211978 0.401978 0.431 True
87 com.instagram.android 7 3.368 3.837 graph.facebook.com:36392 0.453365 0.883365 5.895 False
88 com.instagram.android 7 3.368 3.837 mqtt-mini.facebook.com:47599 0.695544 1.416544 1.377 False
89 com.instagram.android 7 3.368 3.837 i.instagram.com:48454 1.382998 2.448998 78.556 True
90 com.instagram.android 7 3.368 3.837 scontent-lht6-1.cdninstagram.com:52574 1.415448 1.667448 19.267 True
91 com.instagram.android 7 3.368 3.837 scontent-lht6-1.cdninstagram.com:52575 1.416091 1.623091 14.599 True
92 com.instagram.android 7 3.368 3.837 scontent-lht6-1.cdninstagram.com:52576 1.4171070000000001 1.6951070000000001 78.314 True
93 com.instagram.android 7 3.368 3.837 scontent-lht6-1.cdninstagram.com:52577 1.427431 1.626431 9.803 True
94 com.instagram.android 7 3.368 3.837 scontent-lht6-1.cdninstagram.com:52576 2.026753 2.5317529999999997 319.594 True
95 com.instagram.android 7 3.368 3.837 scontent-lht6-1.cdninstagram.com:52574 2.028839 2.435839 110.322 True
96 com.instagram.android 7 3.368 3.837 scontent-lht6-1.cdninstagram.com:52577 2.029997 2.481997 177.405 True
97 com.instagram.android 7 3.368 3.837 scontent-lht6-1.cdninstagram.com:52575 2.030658 2.263658 126.171 True
98 com.instagram.android 7 3.368 3.837 edge-mqtt.facebook.com:54713 2.437 2.79 1.372 False
99 com.instagram.android 7 3.368 3.837 i.instagram.com:48454 2.908135 3.4631350000000003 35.12 True
100 com.instagram.android 7 3.368 3.837 edge-mqtt.facebook.com:54713 3.097409 3.281409 0.157 False
101 com.instagram.android 7 3.368 3.837 mqtt-mini.facebook.com:47599 4.848372 4.953372000000001 0.634 False
102 com.instagram.android 7 3.368 3.837 i.instagram.com:48454 4.942272 5.043272 0.122 True
103 com.instagram.android 7 3.368 3.837 i.instagram.com:48454 5.8222760000000005 5.8222760000000005 3.331 True
104 com.instagram.android 8 2.7640000000000002 3.563 i.instagram.com:48473 0.0 0.378 3.808 True
105 com.instagram.android 8 2.7640000000000002 3.563 i.instagram.com:48474 0.002121 0.994121 8.299 True
106 com.instagram.android 8 2.7640000000000002 3.563 scontent-frx5-1.cdninstagram.com:45913 0.213625 0.49362500000000004 22.193 False
107 com.instagram.android 8 2.7640000000000002 3.563 i.instagram.com:48476 0.252995 0.442995 0.431 True
108 com.instagram.android 8 2.7640000000000002 3.563 graph.facebook.com:36411 0.457151 0.905151 5.898 False
109 com.instagram.android 8 2.7640000000000002 3.563 mqtt-mini.facebook.com:49851 0.734476 1.592476 1.377 False
110 com.instagram.android 8 2.7640000000000002 3.563 i.instagram.com:48474 1.425738 2.885738 129.611 True
111 com.instagram.android 8 2.7640000000000002 3.563 scontent-lht6-1.cdninstagram.com:52593 1.516124 2.593124 270.256 True
112 com.instagram.android 8 2.7640000000000002 3.563 scontent-lht6-1.cdninstagram.com:52594 1.526314 1.730314 19.167 True
113 com.instagram.android 8 2.7640000000000002 3.563 scontent-lht6-1.cdninstagram.com:52595 1.541696 2.545696 159.808 True
114 com.instagram.android 8 2.7640000000000002 3.563 scontent-lht6-1.cdninstagram.com:52596 1.557037 1.864037 97.934 True
115 com.instagram.android 8 2.7640000000000002 3.563 scontent-lht6-1.cdninstagram.com:52596 2.122061 2.482061 185.263 True
116 com.instagram.android 8 2.7640000000000002 3.563 scontent-lht6-1.cdninstagram.com:52594 2.123978 2.6589780000000003 212.176 True
117 com.instagram.android 8 2.7640000000000002 3.563 edge-mqtt.facebook.com:41375 2.375502 2.822502 1.372 False
118 com.instagram.android 8 2.7640000000000002 3.563 edge-mqtt.facebook.com:41375 3.150811 3.352811 0.157 False
119 com.instagram.android 9 2.7880000000000003 3.341 i.instagram.com:48492 0.0 3.048 127.95 True
120 com.instagram.android 9 2.7880000000000003 3.341 i.instagram.com:48493 0.000858 0.295858 3.808 True
121 com.instagram.android 9 2.7880000000000003 3.341 scontent-frx5-1.cdninstagram.com:45932 0.240388 0.553388 22.193 False
122 com.instagram.android 9 2.7880000000000003 3.341 graph.facebook.com:36429 0.484762 0.7857620000000001 5.424 False
123 com.instagram.android 9 2.7880000000000003 3.341 mqtt-mini.facebook.com:35592 0.738862 1.497862 1.377 False
124 com.instagram.android 9 2.7880000000000003 3.341 graph.facebook.com:36429 1.05547 1.05547 0.476 False
125 com.instagram.android 9 2.7880000000000003 3.341 scontent-lht6-1.cdninstagram.com:52611 1.416045 1.713045 86.455 True
126 com.instagram.android 9 2.7880000000000003 3.341 scontent-lht6-1.cdninstagram.com:52612 1.432638 2.195638 173.399 True
127 com.instagram.android 9 2.7880000000000003 3.341 scontent-lht6-1.cdninstagram.com:52613 1.438507 2.418507 375.306 True
128 com.instagram.android 9 2.7880000000000003 3.341 scontent-lht6-1.cdninstagram.com:52614 1.458476 2.476476 220.706 True
129 com.instagram.android 9 2.7880000000000003 3.341 edge-mqtt.facebook.com:41186 1.973923 2.4199230000000003 1.372 False
130 com.instagram.android 9 2.7880000000000003 3.341 scontent-lht6-1.cdninstagram.com:52611 1.989624 2.169624 85.357 True
131 com.instagram.android 9 2.7880000000000003 3.341 edge-mqtt.facebook.com:41186 2.705871 2.8898710000000003 0.157 False
132 com.instagram.android 10 3.17 3.4290000000000003 i.instagram.com:48510 0.0 0.528 7.323 True
133 com.instagram.android 10 3.17 3.4290000000000003 i.instagram.com:48511 0.000704 0.35370399999999996 3.808 True
134 com.instagram.android 10 3.17 3.4290000000000003 scontent-frx5-1.cdninstagram.com:45950 0.263134 0.502134 22.193 False
135 com.instagram.android 10 3.17 3.4290000000000003 graph.facebook.com:36447 0.437018 0.8850180000000001 5.893 False
136 com.instagram.android 10 3.17 3.4290000000000003 mqtt-mini.facebook.com:49225 0.681768 1.434768 1.377 False
137 com.instagram.android 10 3.17 3.4290000000000003 i.instagram.com:48510 0.798117 0.941117 1.146 True
138 com.instagram.android 10 3.17 3.4290000000000003 i.instagram.com:48510 1.4463840000000001 2.158384 81.092 True
139 com.instagram.android 10 3.17 3.4290000000000003 scontent-lht6-1.cdninstagram.com:52629 1.492221 2.359221 308.75 True
140 com.instagram.android 10 3.17 3.4290000000000003 scontent-lht6-1.cdninstagram.com:52630 1.492579 2.076579 173.175 True
141 com.instagram.android 10 3.17 3.4290000000000003 scontent-lht6-1.cdninstagram.com:52631 1.493157 2.319157 278.45 True
142 com.instagram.android 10 3.17 3.4290000000000003 scontent-lht6-1.cdninstagram.com:52632 1.497428 2.028428 178.931 True
143 com.instagram.android 10 3.17 3.4290000000000003 edge-mqtt.facebook.com:46151 2.285564 2.667564 1.372 False
144 com.instagram.android 10 3.17 3.4290000000000003 i.instagram.com:48510 2.5824249999999997 3.436425 35.111 True
145 com.instagram.android 10 3.17 3.4290000000000003 edge-mqtt.facebook.com:46151 3.009358 3.184358 0.157 False
