 app expId TDT AFT flow t_start t_end KB critical
53 com.cnn.mobile.android.phone 2 6.272 6.509 cvp1.cdn.turner.com:55445 1.401685 1.7316850000000001 1.307 False
54 com.cnn.mobile.android.phone 2 6.272 6.509 z.moatads.com:50585 1.531048 1.567048 0.0 False
55 com.cnn.mobile.android.phone 2 6.272 6.509 mobile.eum-appdynamics.com:56300 1.6491310000000001 2.5421310000000004 6.633 False
56 com.cnn.mobile.android.phone 2 6.272 6.509 z.moatads.com:41926 1.70522 1.74522 0.0 False
57 com.cnn.mobile.android.phone 2 6.272 6.509 aspen.turner.com.../api/hello 1.9204919999999999 2.2084919999999997 0.571 False
58 com.cnn.mobile.android.phone 2 6.272 6.509 api.apptentive.com:51672 2.521872 2.808872 0.0 False
59 com.cnn.mobile.android.phone 2 6.272 6.509 cvp1.cdn.turner.com:55445 2.735036 2.735036 0.291 False
60 com.cnn.mobile.android.phone 2 6.272 6.509 z.cdn.turner.com:44660 2.750873 3.2648729999999997 0.29 False
61 com.cnn.mobile.android.phone 2 6.272 6.509 mobile.eum-appdynamics.com:56300 2.859158 4.406158 12.318 False
62 com.cnn.mobile.android.phone 2 6.272 6.509 cerebro.api.cnn.io:33779 2.8938829999999998 3.081883 30.679 True
63 com.cnn.mobile.android.phone 2 6.272 6.509 data.cnn.com:42595 2.980655 3.375655 0.818 False
64 com.cnn.mobile.android.phone 2 6.272 6.509 cvp1.cdn.turner.com:55445 2.994583 2.994583 2.004 False
65 com.cnn.mobile.android.phone 2 6.272 6.509 aspen.turner.com.../api/hello 3.002854 3.276854 0.578 False
66 com.cnn.mobile.android.phone 2 6.272 6.509 metrics.cnn.com.../s37920748 3.02862 3.62262 0.554 False
67 com.cnn.mobile.android.phone 2 6.272 6.509 api.apptentive.com:36636 3.299405 3.323405 0.0 False
68 com.cnn.mobile.android.phone 2 6.272 6.509 aspen.turner.com...vent/batch 3.3001519999999998 3.6281519999999996 1.759 False
69 com.cnn.mobile.android.phone 2 6.272 6.509 cerebro.api.cnn.io:33779 3.382681 3.6216809999999997 28.145 True
70 com.cnn.mobile.android.phone 2 6.272 6.509 z.cdn.turner.com:44660 3.640622 3.894622 40.925 False
71 com.cnn.mobile.android.phone 2 6.272 6.509 metrics.cnn.com...N/s9423708 3.643895 4.254895 0.908 False
72 com.cnn.mobile.android.phone 2 6.272 6.509 cerebro.api.cnn.io:33779 3.895004 4.249004 36.454 True
73 com.cnn.mobile.android.phone 2 6.272 6.509 dynaimage.cdn.turner.com:48420 4.261919 5.693918999999999 62.691 True
74 com.cnn.mobile.android.phone 2 6.272 6.509 dynaimage.cdn.turner.com:34417 4.262023 4.919023 23.305 True
75 com.cnn.mobile.android.phone 2 6.272 6.509 dynaimage.cdn.turner.com:44329 4.262118 4.756118 0.373 True
76 com.cnn.mobile.android.phone 2 6.272 6.509 dynaimage.cdn.turner.com:52082 4.262227 4.633227 0.363 True
77 com.cnn.mobile.android.phone 2 6.272 6.509 sp.auth.adobe.com:37269 4.338528 4.388528 0.0 False
78 com.cnn.mobile.android.phone 2 6.272 6.509 mobile.eum-appdynamics.com:56300 4.664857 4.664857 1.089 False
79 com.cnn.mobile.android.phone 2 6.272 6.509 pubads.g.doubleclick.net:43574 4.776305 5.258305 0.0 False
80 com.cnn.mobile.android.phone 2 6.272 6.509 dynaimage.cdn.turner.com:52082 4.929685 5.773685 62.102 True
81 com.cnn.mobile.android.phone 2 6.272 6.509 mobile.eum-appdynamics.com:56300 5.058112 5.104112000000001 1.295 False
82 com.cnn.mobile.android.phone 2 6.272 6.509 dynaimage.cdn.turner.com:44329 5.103735 5.576735 26.093 True
83 com.cnn.mobile.android.phone 2 6.272 6.509 dynaimage.cdn.turner.com:34417 5.440608 5.868608 42.531 True
84 com.cnn.mobile.android.phone 2 6.272 6.509 mobile.eum-appdynamics.com:56300 5.5778929999999995 6.498893 7.672 False
85 com.cnn.mobile.android.phone 2 6.272 6.509 sp.auth.adobe.com:37269 5.578225 5.582224999999999 0.264 False
86 com.cnn.mobile.android.phone 2 6.272 6.509 pubads.g.doubleclick.net:43574 5.581321 5.886321 4.867 False
87 com.cnn.mobile.android.phone 2 6.272 6.509 api.apptentive.com:42909 5.646389 6.081389 0.0 False
88 com.cnn.mobile.android.phone 2 6.272 6.509 sp.auth.adobe.com:37269 5.893072 6.062072 19.593 False
89 com.cnn.mobile.android.phone 2 6.272 6.509 cerebro.api.cnn.io:33779 5.936174 6.061174 9.36 True
90 com.cnn.mobile.android.phone 2 6.272 6.509 control.kochava.com:58759 6.280811 6.7318109999999995 1.27 False
91 com.cnn.mobile.android.phone 2 6.272 6.509 mobile.eum-appdynamics.com:56300 6.834431 6.939431000000001 1.266 False
92 com.cnn.mobile.android.phone 3 4.68 5.477 config.outturner.com...ments.json 0.0 0.255 0.194 False
93 com.cnn.mobile.android.phone 3 4.68 5.477 api.apptentive.com:40388 0.04645 0.73345 0.0 False
94 com.cnn.mobile.android.phone 3 4.68 5.477 api.apptentive.com:48154 0.061829 0.7398290000000001 0.0 False
95 com.cnn.mobile.android.phone 3 4.68 5.477 mobile.eum-appdynamics.com:49724 0.069482 1.299482 7.171 False
96 com.cnn.mobile.android.phone 3 4.68 5.477 cerebro.api.cnn.io:34217 0.515705 1.131705 4.378 True
97 com.cnn.mobile.android.phone 3 4.68 5.477 api.apptentive.com:39707 0.611874 0.862874 0.0 False
98 com.cnn.mobile.android.phone 3 4.68 5.477 cdn.krxd.net:40112 1.297709 1.853709 4.274 False
99 com.cnn.mobile.android.phone 3 4.68 5.477 z.moatads.com:36335 1.307391 1.360391 0.0 False
100 com.cnn.mobile.android.phone 3 4.68 5.477 cvp1.cdn.turner.com:32987 1.361307 1.6933070000000001 1.333 False
101 com.cnn.mobile.android.phone 3 4.68 5.477 z.moatads.com:34702 1.484602 1.541602 0.0 False
102 com.cnn.mobile.android.phone 3 4.68 5.477 mobile.eum-appdynamics.com:49724 1.653251 3.0502510000000003 14.844 False
103 com.cnn.mobile.android.phone 3 4.68 5.477 z.moatads.com:40788 1.688768 1.732768 0.0 False
104 com.cnn.mobile.android.phone 3 4.68 5.477 api.apptentive.com:37294 1.736469 2.130469 0.0 False
105 com.cnn.mobile.android.phone 3 4.68 5.477 aspen.turner.com.../api/hello 1.831633 2.092633 0.571 False
106 com.cnn.mobile.android.phone 3 4.68 5.477 cvp1.cdn.turner.com:32987 1.9512960000000001 2.031296 2.295 False
107 com.cnn.mobile.android.phone 3 4.68 5.477 z.cdn.turner.com:52185 1.965545 2.464545 41.215 False
108 com.cnn.mobile.android.phone 3 4.68 5.477 data.cnn.com:56939 1.995238 2.399238 0.818 False
109 com.cnn.mobile.android.phone 3 4.68 5.477 aspen.turner.com.../api/hello 2.037563 2.301563 0.578 False
110 com.cnn.mobile.android.phone 3 4.68 5.477 cerebro.api.cnn.io:34217 2.084193 2.2391929999999998 30.676 True
111 com.cnn.mobile.android.phone 3 4.68 5.477 metrics.cnn.com.../s91790865 2.242376 2.399376 0.554 False
112 com.cnn.mobile.android.phone 3 4.68 5.477 aspen.turner.com...vent/batch 2.350968 2.596968 1.759 False
113 com.cnn.mobile.android.phone 3 4.68 5.477 metrics.cnn.com...N/s3087296 2.416051 2.5390509999999997 0.89 False
114 com.cnn.mobile.android.phone 3 4.68 5.477 api.apptentive.com:40162 2.658447 3.060447 0.0 False
115 com.cnn.mobile.android.phone 3 4.68 5.477 cerebro.api.cnn.io:34217 2.724542 2.853542 28.062 True
116 com.cnn.mobile.android.phone 3 4.68 5.477 cerebro.api.cnn.io:34217 3.231687 3.482687 36.173 True
117 com.cnn.mobile.android.phone 3 4.68 5.477 mobile.eum-appdynamics.com:49724 3.454404 3.643404 2.843 False
118 com.cnn.mobile.android.phone 3 4.68 5.477 dynaimage.cdn.turner.com:36754 3.499113 3.978113 39.395 True
119 com.cnn.mobile.android.phone 3 4.68 5.477 dynaimage.cdn.turner.com:33864 3.49934 4.34734 46.216 True
120 com.cnn.mobile.android.phone 3 4.68 5.477 dynaimage.cdn.turner.com:50863 3.502989 4.234989 51.717 True
121 com.cnn.mobile.android.phone 3 4.68 5.477 dynaimage.cdn.turner.com:49772 3.503432 3.998432 42.008 True
122 com.cnn.mobile.android.phone 3 4.68 5.477 sp.auth.adobe.com:50450 3.512395 3.552395 0.0 False
123 com.cnn.mobile.android.phone 3 4.68 5.477 mobile.eum-appdynamics.com:49724 3.936076 4.736076 7.326 False
124 com.cnn.mobile.android.phone 3 4.68 5.477 cerebro.api.cnn.io:34217 4.025812 4.155812 9.54 True
125 com.cnn.mobile.android.phone 3 4.68 5.477 sp.auth.adobe.com:50450 4.157018 4.160018 0.264 False
126 com.cnn.mobile.android.phone 3 4.68 5.477 dynaimage.cdn.turner.com:36754 4.24114 4.32914 20.457 True
127 com.cnn.mobile.android.phone 3 4.68 5.477 dynaimage.cdn.turner.com:49772 4.30387 4.38287 17.665 True
128 com.cnn.mobile.android.phone 3 4.68 5.477 sp.auth.adobe.com:50450 4.463114 4.644114 19.562 False
129 com.cnn.mobile.android.phone 3 4.68 5.477 api.apptentive.com:44378 5.671877 6.2178770000000005 0.0 False
130 com.cnn.mobile.android.phone 3 4.68 5.477 mobile.eum-appdynamics.com:49724 6.068314 6.135314 1.307 False
131 com.cnn.mobile.android.phone 3 4.68 5.477 control.kochava.com:35697 6.359202 6.859202 1.27 False
132 com.cnn.mobile.android.phone 3 4.68 5.477 mobile.eum-appdynamics.com:49724 6.955776 7.051776 1.267 False
133 com.cnn.mobile.android.phone 4 5.247 5.874 config.outturner.com...ments.json 0.0 0.144 0.194 False
134 com.cnn.mobile.android.phone 4 5.247 5.874 api.apptentive.com:56971 0.074112 0.6441119999999999 0.0 False
135 com.cnn.mobile.android.phone 4 5.247 5.874 mobile.eum-appdynamics.com:53088 0.088381 3.344381 23.094 False
136 com.cnn.mobile.android.phone 4 5.247 5.874 api.apptentive.com:38269 0.09799 0.6509900000000001 0.0 False
137 com.cnn.mobile.android.phone 4 5.247 5.874 cerebro.api.cnn.io:56561 0.349665 0.844665 4.379 True
138 com.cnn.mobile.android.phone 4 5.247 5.874 api.apptentive.com:45669 0.572137 1.177137 0.0 False
139 com.cnn.mobile.android.phone 4 5.247 5.874 cdn.krxd.net:55786 1.024885 1.558885 4.274 False
140 com.cnn.mobile.android.phone 4 5.247 5.874 z.moatads.com:60379 1.029916 1.094916 0.0 False
141 com.cnn.mobile.android.phone 4 5.247 5.874 cvp1.cdn.turner.com:56745 1.0961400000000001 1.39114 1.333 False
142 com.cnn.mobile.android.phone 4 5.247 5.874 z.moatads.com:49483 1.211964 1.251964 0.0 False
143 com.cnn.mobile.android.phone 4 5.247 5.874 z.moatads.com:58032 1.4045320000000001 1.445532 0.0 False
144 com.cnn.mobile.android.phone 4 5.247 5.874 api.apptentive.com:42462 1.822266 2.209266 0.0 False
145 com.cnn.mobile.android.phone 4 5.247 5.874 aspen.turner.com.../api/hello 1.8359109999999998 2.0789109999999997 0.571 False
146 com.cnn.mobile.android.phone 4 5.247 5.874 cvp1.cdn.turner.com:56745 2.031339 2.093339 2.295 False
147 com.cnn.mobile.android.phone 4 5.247 5.874 data.cnn.com:49453 2.056795 2.433795 0.818 False
148 com.cnn.mobile.android.phone 4 5.247 5.874 z.cdn.turner.com:51118 2.061389 2.704389 41.215 False
149 com.cnn.mobile.android.phone 4 5.247 5.874 aspen.turner.com.../api/hello 2.105521 2.356521 0.578 False
150 com.cnn.mobile.android.phone 4 5.247 5.874 cerebro.api.cnn.io:56561 2.23796 2.4539600000000004 30.658 True
151 com.cnn.mobile.android.phone 4 5.247 5.874 metrics.cnn.com.../s22223641 2.32326 2.45626 0.554 False
152 com.cnn.mobile.android.phone 4 5.247 5.874 aspen.turner.com...vent/batch 2.405243 2.644243 1.759 False
153 com.cnn.mobile.android.phone 4 5.247 5.874 metrics.cnn.com.../s27829910 2.482252 2.644252 0.89 False
154 com.cnn.mobile.android.phone 4 5.247 5.874 api.apptentive.com:55502 2.863878 3.283878 0.0 False
155 com.cnn.mobile.android.phone 4 5.247 5.874 cerebro.api.cnn.io:56561 2.993062 3.1250620000000002 28.148 True
