 app expId TDT AFT flow t_start t_end KB critical
52 com.ubercab 1 25.73 27.71 cn-sjc1.uber.com:53620 21.351896 21.351896 1.297 True
53 com.ubercab 1 25.73 27.71 cn-sjc1.uber.com:57379 21.371372 21.429372 0.0 True
54 com.ubercab 1 25.73 27.71 cn-sjc1.uber.com:53620 21.613516 21.876516000000002 5.792 True
55 com.ubercab 1 25.73 27.71 cn-sjc1.uber.com:57379 22.195548 22.806548 7.448 True
56 com.ubercab 1 25.73 27.71 mobile-content.uber.com:36744 23.561908 23.846908 0.0 False
57 com.ubercab 1 25.73 27.71 mobile-content.uber.com:44952 23.564143 23.925143000000002 0.0 False
58 com.ubercab 1 25.73 27.71 duyt4h9nfnj50.cloudfront.net:47433 23.581038 23.663038 0.0 False
59 com.ubercab 1 25.73 27.71 android.clients.google.com:49034 23.581929 23.678929 0.0 False
60 com.ubercab 1 25.73 27.71 android.clients.google.com:42349 23.582046 23.680045999999997 0.0 False
61 com.ubercab 1 25.73 27.71 cn-sjc1.uber.com:53620 23.856111 23.856111 3.0 True
62 com.ubercab 1 25.73 27.71 mobile-content.uber.com:36744 24.411487 24.411487 0.329 False
63 com.ubercab 1 25.73 27.71 mobile-content.uber.com:44952 24.483706 24.483706 0.325 False
64 com.ubercab 1 25.73 27.71 duyt4h9nfnj50.cloudfront.net:47433 24.572008 24.584008 0.204 False
65 com.ubercab 1 25.73 27.71 cn-sjc1.uber.com:53620 24.663864 24.694864 1.122 True
66 com.ubercab 1 25.73 27.71 android.clients.google.com:49034 24.738664 24.738664 0.814 False
67 com.ubercab 1 25.73 27.71 mobile-content.uber.com:36744 24.812815 25.377815000000002 18.056 False
68 com.ubercab 1 25.73 27.71 mobile-content.uber.com:44952 24.887694 24.887694 0.033 False
69 com.ubercab 1 25.73 27.71 mobile-content.uber.com:44952 25.378284 25.378284 0.033 False
70 com.ubercab 1 25.73 27.71 android.clients.google.com:42349 25.553866 25.553866 0.906 False
71 com.ubercab 1 25.73 27.71 duyt4h9nfnj50.cloudfront.net:47433 25.596101 25.596101 0.511 False
72 com.ubercab 1 25.73 27.71 android.clients.google.com:49034 25.72845 25.776449999999997 0.932 False
73 com.ubercab 1 25.73 27.71 cn-sjc1.uber.com:57379 25.847668 25.847668 0.042 True
74 com.ubercab 2 27.262 24.533 www.paypalobjects.com:51553 0.735278 1.595278 30.911 False
75 com.ubercab 2 27.262 24.533 api.braintreegateway.com:58758 0.757474 0.801474 0.0 True
76 com.ubercab 2 27.262 24.533 api.braintreegateway.com:58758 1.598611 1.784611 1.758 True
77 com.ubercab 2 27.262 24.533 cn-geo1.uber.com:51771 1.7562609999999999 2.282261 0.0 True
78 com.ubercab 2 27.262 24.533 cn-geo1.uber.com:58699 2.384102 2.487102 0.0 True
79 com.ubercab 2 27.262 24.533 clients4.google.com:38929 2.632642 3.156642 0.88 False
80 com.ubercab 2 27.262 24.533 cn-geo1.uber.com:51771 2.778613 3.098613 1.494 True
81 com.ubercab 2 27.262 24.533 cn-geo1.uber.com:58699 3.105659 3.1766590000000003 1.714 True
82 com.ubercab 2 27.262 24.533 clients4.google.com:38929 3.467243 3.688243 4.088 False
83 com.ubercab 2 27.262 24.533 cn-geo1.uber.com:58699 3.507434 3.914434 2.633 True
84 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:52058 3.850306 3.9083059999999996 0.0 True
85 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:50978 3.850405 3.9084049999999997 0.0 True
86 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:53781 3.850842 3.908842 0.0 True
87 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:52058 4.607215 4.9222150000000005 1.999 True
88 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:50978 4.615846 4.890846000000001 1.76 True
89 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:53781 4.735393 5.186393 2.071 True
90 com.ubercab 2 27.262 24.533 clients4.google.com:38929 4.936087 12.007086999999999 169.467 False
91 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:50978 5.247222 5.316222 6.954 True
92 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:50978 5.739382 5.739382 3.206 True
93 com.ubercab 2 27.262 24.533 d1w2poirtb3as9.cloudfront.net:52950 5.793071 6.388071 5.097 True
94 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:50978 6.178622 6.178622 0.224 True
95 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:50978 6.452783 6.677783 3.658 True
