 app expId TDT AFT flow t_start t_end KB critical
56 com.google.android.youtube 4 3.637 3.855 youtubei.googleapis.com:38536 0.0 0.859 15.594 True
57 com.google.android.youtube 4 3.637 3.855 i.ytimg.com:43880 0.002667 0.805667 9.923 True
58 com.google.android.youtube 4 3.637 3.855 youtubei.googleapis.com:43696 0.003429 0.673429 0.056 True
59 com.google.android.youtube 4 3.637 3.855 i.ytimg.com:45606 0.007619 0.6856190000000001 0.056 True
60 com.google.android.youtube 4 3.637 3.855 www.googleadservices.com:56702 0.438272 0.844272 0.934 False
61 com.google.android.youtube 4 3.637 3.855 notfound_port5222.com:40847....com:40847 0.517354 0.660354 0.077 False
62 com.google.android.youtube 4 3.637 3.855 yt3.ggpht.com:58538 1.227691 1.685691 8.951 True
63 com.google.android.youtube 4 3.637 3.855 www.google.com:36133 1.327637 1.4716369999999999 6.253 False
64 com.google.android.youtube 4 3.637 3.855 youtubei.googleapis.com:38536 1.39584 1.49684 2.599 True
65 com.google.android.youtube 4 3.637 3.855 suggestqueries.google.com:37905 1.532073 1.866073 2.204 False
66 com.google.android.youtube 4 3.637 3.855 youtubei.googleapis.com:38536 1.754442 1.831442 13.334 True
67 com.google.android.youtube 4 3.637 3.855 www.youtube.com:40889 2.420874 2.8178739999999998 10.48 True
68 com.google.android.youtube 4 3.637 3.855 i.ytimg.com:43880 2.471144 2.7181439999999997 56.169 True
69 com.google.android.youtube 4 3.637 3.855 yt3.ggpht.com:58538 2.471626 2.529626 4.946 True
70 com.google.android.youtube 4 3.637 3.855 play.googleapis.com:34049 2.663431 3.6984310000000002 21.665 False
71 com.google.android.youtube 4 3.637 3.855 redirector.googlevideo.com:44866 2.992301 3.458301 10.768 False
72 com.google.android.youtube 4 3.637 3.855 redirector.googlevideo.com:38902 2.992795 3.225795 0.0 False
73 com.google.android.youtube 4 3.637 3.855 redirector.googlevideo.com:38903 2.994267 3.207267 0.0 False
74 com.google.android.youtube 4 3.637 3.855 redirector.googlevideo.com:38904 2.994892 3.261892 0.0 False
75 com.google.android.youtube 4 3.637 3.855 r1---sn-aigl6ner.googlevideo.com:43049 3.362134 3.5871340000000003 8.222 False
76 com.google.android.youtube 4 3.637 3.855 r3---sn-aigl6nl7.googlevideo.com:59787 3.3700010000000002 3.528001 8.133 False
77 com.google.android.youtube 4 3.637 3.855 r3---sn-aigzrn7l.googlevideo.com:55217 3.375143 3.655143 8.734 False
78 com.google.android.youtube 5 3.5100000000000002 3.472 youtubei.googleapis.com:35012 0.0 1.134 18.009 True
