 app expId t_click TDT AFT Last_Visual_Change flow t_start t_end KB critical
18 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 scontent-lhr3-1.xx.fbcdn.net:47729 5.101135 6.249135 471.642 False
19 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 static.xx.fbcdn.net:52597 5.112369 5.656369 7.522 False
20 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 external-lhr3-1.xx.fbcdn.net:47731 5.709891 5.939891 148.099 False
21 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 graph.facebook.com:57190 5.884046 6.427046 5.129 True
22 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 graph.facebook.com:57190 6.985278 6.985278 0.395 True
23 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 graph.facebook.com:57190 7.824542 8.087542000000001 10.516 True
24 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 b-api.facebook.com:39131 8.025542 8.254541999999999 1.377 False
25 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 edge-mqtt.facebook.com:44960 8.233105 8.909105 0.513 False
26 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 graph.facebook.com:57190 8.694059 8.694059 0.398 True
27 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 b-api.facebook.com:39131 8.929471 8.929471 0.467 False
28 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 graph.facebook.com:57190 9.26945 9.29645 17.171 True
29 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 graph.facebook.com:57190 9.963211 10.089210999999999 8.88 True
30 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 edge-mqtt.facebook.com:44960 10.7459 10.9509 0.679 False
31 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 graph.facebook.com:57190 10.751525 10.954525 6.413 True
32 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 graph.facebook.com:57190 11.449507 11.449507 0.037 True
33 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 graph.facebook.com:57190 12.278997 12.437997000000001 3.436 True
34 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 graph.facebook.com:57190 12.712216 12.894216 2.356 True
35 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 graph.facebook.com:57190 13.227935 13.227935 0.319 True
36 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 graph.facebook.com:57190 13.706001 13.718001000000001 5.66 True
37 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 scontent-lhr3-1.xx.fbcdn.net:47729 13.980433 14.222432999999999 43.972 False
38 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 graph.facebook.com:57190 14.8265 14.8365 4.238 True
39 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 lithium.facebook.com:57199 15.364633 15.908633 3.257 False
40 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 scontent-lhr3-1.xx.fbcdn.net:47729 15.424854 15.767854 61.196 False
41 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 graph.facebook.com:57190 15.456232 15.872232 52.154 True
42 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 graph.facebook.com:57190 16.239248 16.645248 4.535 True
43 com.facebook.katana 1 12.47000002861023 15.832 15.373999818801881 15.39099981880188 lithium.facebook.com:57199 17.114571 17.120571 0.215 False
44 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 b-graph.facebook.com:39139 0.0 0.626 2.367 False
45 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 scontent-lht6-1.xx.fbcdn.net:43716 0.603743 0.741743 8.862 False
46 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 scontent-lhr3-1.xx.fbcdn.net:47743 0.987467 2.080467 248.58 False
47 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 scontent-lhr3-1.xx.fbcdn.net:47744 1.08014 1.2571400000000001 0.076 False
48 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 scontent-lhr3-1.xx.fbcdn.net:47745 1.093955 1.328955 0.117 False
49 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 b-graph.facebook.com:39139 1.118247 1.118247 0.749 False
50 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 b-graph.facebook.com:39139 1.46741 1.69741 8.005 False
51 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 graph.facebook.com:57210 1.493824 1.896824 1.701 True
52 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 scontent-lhr3-1.xx.fbcdn.net:47743 4.636176 5.589176 305.765 False
53 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 graph.facebook.com:57210 4.795529 5.908529 8.403 True
54 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 static.xx.fbcdn.net:52612 4.854362 5.3103620000000005 7.334 False
55 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 static.xx.fbcdn.net:52613 4.913494 5.118494 0.076 False
56 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 static.xx.fbcdn.net:52614 4.947359 5.314359 0.117 False
57 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 external-lhr3-1.xx.fbcdn.net:47750 5.494334 5.778334 138.19 False
58 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 scontent-lhr3-1.xx.fbcdn.net:47743 5.938872 6.060872 156.311 False
59 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 graph.facebook.com:57210 6.615297 7.080297 9.407 True
60 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 b-api.facebook.com:39149 6.654953 6.896953 1.273 False
61 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 edge-mqtt.facebook.com:44978 6.755406 7.3184059999999995 0.513 False
62 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 b-api.facebook.com:39149 7.447922 7.447922 0.464 False
63 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 edge-mqtt.facebook.com:44978 9.440664 9.679664 0.702 False
64 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 graph.facebook.com:57210 13.261384 13.388384 2.385 True
65 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 graph.facebook.com:57210 13.640536 13.883536000000001 10.2 True
66 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 scontent-lhr3-1.xx.fbcdn.net:47743 13.956116 13.999115999999999 4.6 False
67 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 external-lhr3-1.xx.fbcdn.net:47750 14.020659 14.086659000000001 34.674 False
68 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 lithium.facebook.com:57217 14.582406 14.840406000000002 0.741 False
69 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 graph.facebook.com:57210 14.799595 15.200595 43.67 True
70 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 scontent-lhr3-1.xx.fbcdn.net:47743 15.101495 15.143495 16.555 False
71 com.facebook.katana 2 12.629999876022339 15.141 14.104999923706055 14.104999923706055 lithium.facebook.com:57217 15.680534 15.780534 2.459 False
72 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 b-graph.facebook.com:39157 0.0 0.209 1.006 False
73 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 b-graph.facebook.com:39157 0.526118 1.0381179999999999 7.019 False
74 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 scontent-lht6-1.xx.fbcdn.net:43734 0.697022 0.933022 8.862 False
75 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 scontent-lhr3-1.xx.fbcdn.net:47761 1.132547 1.503547 126.519 False
76 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 scontent-lhr3-1.xx.fbcdn.net:47762 1.203743 1.332743 0.076 False
77 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 b-graph.facebook.com:39157 1.512365 1.512365 0.368 False
78 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 graph.facebook.com:57227 1.538849 1.733849 1.007 True
79 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 b-graph.facebook.com:39157 2.072385 2.261385 2.751 False
80 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 scontent-lhr3-1.xx.fbcdn.net:47761 2.319413 2.400413 9.273 False
81 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 graph.facebook.com:57227 2.908668 2.908668 0.694 True
82 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 graph.facebook.com:57227 4.364027 4.488027 0.943 True
83 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 graph.facebook.com:57227 5.271554 6.212554 5.484 True
84 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 scontent-lhr3-1.xx.fbcdn.net:47761 5.356346 6.554346000000001 382.611 False
85 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 static.xx.fbcdn.net:52629 5.57589 6.1908900000000004 7.411 False
86 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 static.xx.fbcdn.net:52630 5.853211 6.088211 0.076 False
87 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 external-lhr3-1.xx.fbcdn.net:47766 6.219017 6.466017 35.421 False
88 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 graph.facebook.com:57227 6.48049 6.48049 0.421 True
89 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 graph.facebook.com:57227 6.912351 7.271351 12.987 True
90 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 edge-mqtt.facebook.com:44993 7.161757 7.6317569999999995 0.483 False
91 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 edge-mqtt.facebook.com:44993 7.999264 7.999264 0.028 False
92 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 graph.facebook.com:57227 8.468221 8.468221 0.317 True
93 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 edge-mqtt.facebook.com:44993 9.552526 9.831526 0.685 False
94 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 graph.facebook.com:57227 13.377225 13.498225 2.383 True
95 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 graph.facebook.com:57227 14.108261 14.108261 0.425 True
96 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 graph.facebook.com:57227 14.389959 14.398959 5.383 True
97 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 scontent-lhr3-1.xx.fbcdn.net:47761 14.652474 14.732474 43.782 False
98 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 graph.facebook.com:57227 15.070005 15.076005 4.373 True
99 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 graph.facebook.com:57227 15.436386 15.866386 43.979 True
100 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 scontent-lhr3-1.xx.fbcdn.net:47761 15.525423 15.626423 6.465 False
101 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 external-lhr3-1.xx.fbcdn.net:47766 15.554622 15.696622 42.903 False
102 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 lithium.facebook.com:57232 16.02787 16.35187 3.198 False
103 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 scontent-lhr3-1.xx.fbcdn.net:47761 16.158128 16.208128000000002 9.566 False
104 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 graph.facebook.com:57227 16.210091 16.421090999999997 14.06 True
105 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 external-lhr3-1.xx.fbcdn.net:47766 16.21377 16.32177 81.208 False
106 com.facebook.katana 3 12.639999866485596 16.876 15.105999923706054 15.522999923706054 scontent-lhr3-1.xx.fbcdn.net:47761 16.756701 16.891701 77.345 False
107 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 b-graph.facebook.com:39172 0.0 0.456 1.757 False
108 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 graph.facebook.com:57239 0.516329 0.883329 10.803 True
109 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 graph.facebook.com:57240 0.535204 0.7262040000000001 0.076 True
110 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 graph.facebook.com:57241 0.544929 0.796929 0.076 True
111 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 graph.facebook.com:57242 0.592618 0.836618 0.076 True
112 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 scontent-lht6-1.xx.fbcdn.net:43753 0.666842 0.8078420000000001 8.862 False
113 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 scontent-lhr3-1.xx.fbcdn.net:47780 1.046782 1.3667820000000002 74.539 False
114 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 scontent-lhr3-1.xx.fbcdn.net:47781 1.112576 1.256576 0.076 False
115 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 graph.facebook.com:57241 4.907328 5.006328 0.041 True
116 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 graph.facebook.com:57242 4.908905 5.006905 0.041 True
117 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 graph.facebook.com:57239 4.908959 5.916959 8.409 True
118 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 scontent-lhr3-1.xx.fbcdn.net:47780 5.011549 6.153549 367.242 False
119 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 static.xx.fbcdn.net:52647 5.2360240000000005 5.724024 7.322 False
120 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 static.xx.fbcdn.net:52648 5.290507 5.602507 0.117 False
121 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 static.xx.fbcdn.net:52649 5.322579 5.556579 0.076 False
122 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 external-lhr3-1.xx.fbcdn.net:47785 5.7242 6.0032 159.51 False
123 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 graph.facebook.com:57239 6.613605 7.056604999999999 11.761 True
124 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 edge-mqtt.facebook.com:45012 6.794364 7.1843639999999995 0.485 False
125 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 edge-mqtt.facebook.com:45012 7.73708 7.73708 0.028 False
126 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 edge-mqtt.facebook.com:45012 12.534104 12.783104 0.724 False
127 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 graph.facebook.com:57239 13.347176 13.548176 2.92 True
128 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 graph.facebook.com:57239 13.852491 13.863491 5.251 True
129 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 scontent-lhr3-1.xx.fbcdn.net:47780 14.117673 14.187673 43.725 False
130 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 graph.facebook.com:57239 14.941256 14.947256 4.241 True
131 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 external-lhr3-1.xx.fbcdn.net:47785 15.101515 15.179514999999999 10.665 False
132 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 graph.facebook.com:57239 15.573442 15.891442 44.485 True
133 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 scontent-lhr3-1.xx.fbcdn.net:47780 16.073827 16.276827 12.76 False
134 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 lithium.facebook.com:57251 16.079512 16.556512 3.205 False
135 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 external-lhr3-1.xx.fbcdn.net:47785 16.10513 16.16713 14.119 False
136 com.facebook.katana 4 12.459999799728394 16.194 15.157999866485596 15.157999866485596 lithium.facebook.com:57251 17.19972 17.19972 0.232 False
137 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 b-graph.facebook.com:39191 0.0 0.255 1.006 False
138 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 b-graph.facebook.com:39191 0.528509 0.7145090000000001 1.361 False
139 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 scontent-lht6-1.xx.fbcdn.net:43768 0.692557 0.834557 8.862 False
140 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 b-graph.facebook.com:39191 1.004713 1.176713 8.77 False
141 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 scontent-lhr3-1.xx.fbcdn.net:47795 1.116868 1.594868 119.5 False
142 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 external-lhr3-1.xx.fbcdn.net:47796 1.203788 1.4897880000000001 81.968 False
143 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 graph.facebook.com:57261 1.3058830000000001 1.5718830000000001 0.981 True
144 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 graph.facebook.com:57261 2.082244 2.082244 0.694 True
145 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 scontent-lhr3-1.xx.fbcdn.net:47795 4.659048 5.675048 126.358 False
146 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 graph.facebook.com:57261 4.68934 5.48334 4.7 True
147 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 static.xx.fbcdn.net:52663 4.949787 5.424786999999999 7.31 False
148 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 static.xx.fbcdn.net:52664 5.05161 5.26761 0.076 False
149 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 static.xx.fbcdn.net:52665 5.074474 5.379474 0.117 False
150 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 external-lhr3-1.xx.fbcdn.net:47796 5.43514 5.75214 91.659 False
151 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 graph.facebook.com:57261 5.85472 6.1237200000000005 1.412 True
152 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 graph.facebook.com:57261 6.484775 6.962775 2.322 True
153 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 scontent-lhr3-1.xx.fbcdn.net:47795 6.96536 7.08736 108.732 False
154 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 graph.facebook.com:57261 7.77271 7.92071 7.806 True
155 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 edge-mqtt.facebook.com:45027 8.050935 8.724935 0.513 False
156 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 graph.facebook.com:57261 8.533474 8.645474 1.263 True
157 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 graph.facebook.com:57261 9.844815 9.844815 0.317 True
158 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 edge-mqtt.facebook.com:45027 10.08471 10.11371 0.661 False
159 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 edge-mqtt.facebook.com:45027 10.414418 10.414418 0.028 False
160 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 graph.facebook.com:57261 13.387171 13.521171 2.379 True
161 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 graph.facebook.com:57261 14.403674 14.418674000000001 5.815 True
162 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 scontent-lhr3-1.xx.fbcdn.net:47795 14.670189 14.756189000000001 43.772 False
163 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 graph.facebook.com:57261 16.810079 16.819079000000002 4.365 True
164 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 graph.facebook.com:57261 17.164716 17.603716 43.157 True
165 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 external-lhr3-1.xx.fbcdn.net:47796 17.272956 17.616956000000002 148.015 False
166 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 lithium.facebook.com:57266 17.473472 17.954472000000003 3.047 False
167 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 scontent-lhr3-1.xx.fbcdn.net:47795 17.721956 17.891956 5.817 False
168 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 graph.facebook.com:57261 17.91807 17.99407 0.427 True
169 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 graph.facebook.com:57261 18.28224 18.28224 0.367 True
170 com.facebook.katana 5 13.129999876022339 17.702 17.4279999332428 17.444999933242798 lithium.facebook.com:57266 18.774367 18.775367000000003 0.122 False
171 com.facebook.katana 6 13.369999885559082 15.44 14.849999961853028 15.432999961853028 b-graph.facebook.com:39206 0.0 0.756 8.43 False
172 com.facebook.katana 6 13.369999885559082 15.44 14.849999961853028 15.432999961853028 scontent-lht6-1.xx.fbcdn.net:43783 0.603131 0.768131 8.862 False
173 com.facebook.katana 6 13.369999885559082 15.44 14.849999961853028 15.432999961853028 scontent-lhr3-1.xx.fbcdn.net:47810 0.931894 1.465894 41.53 False
174 com.facebook.katana 6 13.369999885559082 15.44 14.849999961853028 15.432999961853028 b-graph.facebook.com:39206 1.07279 1.30279 2.709 False
175 com.facebook.katana 6 13.369999885559082 15.44 14.849999961853028 15.432999961853028 graph.facebook.com:57275 1.11374 1.4897399999999998 1.673 True
176 com.facebook.katana 6 13.369999885559082 15.44 14.849999961853028 15.432999961853028 www.facebook.com:42686 1.491298 1.765298 2.74 False
177 com.facebook.katana 6 13.369999885559082 15.44 14.849999961853028 15.432999961853028 scontent-lhr3-1.xx.fbcdn.net:47810 4.460782 5.721782 224.334 False
178 com.facebook.katana 6 13.369999885559082 15.44 14.849999961853028 15.432999961853028 graph.facebook.com:57275 4.54555 5.543550000000001 8.417 True
179 com.facebook.katana 6 13.369999885559082 15.44 14.849999961853028 15.432999961853028 external-lhr3-1.xx.fbcdn.net:47816 4.669206 4.856206 35.421 False
180 com.facebook.katana 6 13.369999885559082 15.44 14.849999961853028 15.432999961853028 static.xx.fbcdn.net:52682 4.866907 5.342907 7.375 False
181 com.facebook.katana 6 13.369999885559082 15.44 14.849999961853028 15.432999961853028 static.xx.fbcdn.net:52683 4.882729 5.108729 0.076 False
182 com.facebook.katana 6 13.369999885559082 15.44 14.849999961853028 15.432999961853028 static.xx.fbcdn.net:52684 4.939767 5.176767 0.117 False
183 com.facebook.katana 6 13.369999885559082 15.44 14.849999961853028 15.432999961853028 external-lhr3-1.xx.fbcdn.net:47816 5.270558 5.4545580000000005 191.125 False
184 com.facebook.katana 6 13.369999885559082 15.44 14.849999961853028 15.432999961853028 graph.facebook.com:57275 6.250149 6.669149 9.097 True
185 com.facebook.katana 6 13.369999885559082 15.44 14.849999961853028 15.432999961853028 edge-mqtt.facebook.com:45046 6.382407 6.880407 0.485 False
186 com.facebook.katana 6 13.369999885559082 15.44 14.849999961853028 15.432999961853028 edge-mqtt.facebook.com:45046 7.276005 7.276005 0.028 False
