 app expId t_click TDT AFT Last_Visual_Change flow t_start t_end KB critical
37 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 scontent-lht6-1.cdninstagram.com:47267 8.083567 8.607567 102.008 True
38 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 edge-mqtt.facebook.com:33996 8.085298 8.277298 0.0 False
39 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 i.instagram.com:45320 8.142486 8.373486 5.143 False
40 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 i.instagram.com:45328 8.176724 8.181724 2.237 False
41 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 i.instagram.com:45321 8.182282 8.182282 2.304 False
42 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 i.instagram.com:45322 8.182723 8.182723 2.214 False
43 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 i.instagram.com:45325 8.586537 8.729537 12.893 False
44 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 scontent-lht6-1.cdninstagram.com:47263 9.040086 10.083086 11.282 True
45 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 i.instagram.com:45323 9.171435 10.483435 6.993 False
46 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 scontent-lht6-1.cdninstagram.com:47264 9.194911 9.774911 50.179 True
47 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 i.instagram.com:45320 9.258622 9.258622 2.323 False
48 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 scontent-lht6-1.cdninstagram.com:47267 9.283719 9.283719 0.51 True
49 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 scontent-lht6-1.cdninstagram.com:47266 9.285598 10.332598 218.079 True
50 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 edge-mqtt.facebook.com:33996 9.709564 9.725564 0.916 False
51 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 scontent-lht6-1.cdninstagram.com:47267 9.814551 9.923551 41.644 True
52 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 edge-mqtt.facebook.com:33996 10.364483 10.407483 0.129 False
53 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 i.instagram.com:45320 10.421687 10.421687 1.235 False
54 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 edge-mqtt.facebook.com:33996 10.793758 10.793758 0.028 False
55 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 i.instagram.com:45320 10.86353 10.86353 2.78 False
56 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 i.instagram.com:45325 10.864381999999999 10.985382 54.821 False
57 com.instagram.android 1 13.579999923706055 14.901 13.02999997138977 13.02999997138977 www.google.com:43977 22.779596 23.198596000000002 23.436 False
58 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45335 0.0 0.292 1.6 False
59 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45336 0.000389 0.30638899999999997 0.855 False
60 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45337 0.14114 0.41114 1.616 False
61 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 scontent-frt3-2.cdninstagram.com:38054 0.159507 0.479507 29.374 False
62 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45339 0.378705 0.7797050000000001 3.29 False
63 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45340 0.384271 0.779271 3.288 False
64 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 graph.facebook.com:41088 0.38605 0.92805 2.447 False
65 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 mqtt-mini.facebook.com:54281 0.561255 1.023255 0.547 False
66 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45337 0.738024 0.738024 2.306 False
67 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45336 1.107411 1.1864109999999999 32.313 False
68 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45335 1.139071 1.395071 18.596 False
69 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45339 1.203612 1.394612 3.206 False
70 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45340 1.254645 1.254645 2.964 False
71 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 scontent-lht6-1.cdninstagram.com:47276 1.282798 2.437798 184.583 True
72 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 scontent-lht6-1.cdninstagram.com:47277 1.283193 2.748193 415.984 True
73 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 scontent-lht6-1.cdninstagram.com:47278 1.283981 1.8249810000000002 20.336 True
74 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 scontent-lht6-1.cdninstagram.com:47279 1.287127 2.411127 182.855 True
75 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45337 1.35613 1.35613 0.92 False
76 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45337 1.6173060000000001 1.6173060000000001 2.413 False
77 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 edge-mqtt.facebook.com:50192 1.6373980000000001 2.084398 0.917 False
78 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45336 1.703781 1.7067809999999999 6.991 False
79 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45340 1.895509 1.895509 2.432 False
80 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 scontent-lht6-1.cdninstagram.com:47278 2.102654 2.7496539999999996 144.9 True
81 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45340 2.206045 2.206045 0.999 False
82 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 edge-mqtt.facebook.com:50192 2.392124 2.541124 0.157 False
83 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45340 2.749892 3.056892 56.88 False
84 com.instagram.android 2 13.740000009536743 3.012 13.179999828338623 13.179999828338623 i.instagram.com:45340 3.309213 3.309213 2.78 False
85 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45346 0.0 0.233 0.855 False
86 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45347 0.001385 0.28138500000000005 1.6 False
87 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45348 0.173215 0.614215 3.855 False
88 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 scontent-frt3-2.cdninstagram.com:38065 0.208502 0.473502 29.374 False
89 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45350 0.359449 0.786449 3.288 False
90 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45351 0.359956 0.506956 0.921 False
91 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 graph.facebook.com:41099 0.370809 0.859809 2.447 False
92 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 mqtt-mini.facebook.com:37806 0.595687 1.132687 0.547 False
93 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45346 0.650728 0.694728 31.453 False
94 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 scontent-lht6-1.cdninstagram.com:47287 0.795915 1.0759150000000002 86.526 True
95 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45351 0.810404 0.810404 2.369 False
96 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 scontent-lht6-1.cdninstagram.com:47288 0.814355 1.102355 15.664 True
97 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 scontent-lht6-1.cdninstagram.com:47289 0.816075 1.202075 136.377 True
98 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 scontent-lht6-1.cdninstagram.com:47290 0.824255 1.125255 13.003 True
99 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45347 1.7762850000000001 1.833285 16.288 False
100 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45351 1.842195 1.842195 0.928 False
101 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45350 1.8572220000000002 1.8572220000000002 0.877 False
102 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45346 1.8789850000000001 1.8789850000000001 0.868 False
103 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45348 1.901716 1.901716 2.972 False
104 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 scontent-lht6-1.cdninstagram.com:47289 1.963633 2.443633 156.987 True
105 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 scontent-lht6-1.cdninstagram.com:47290 1.966033 2.604033 206.037 True
106 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 scontent-lht6-1.cdninstagram.com:47288 1.976149 2.535149 174.182 True
107 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 scontent-lht6-1.cdninstagram.com:47287 2.037104 2.5541039999999997 160.382 True
108 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45347 2.094357 2.094357 2.323 False
109 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45351 2.113914 2.113914 2.413 False
110 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45350 2.293108 2.293108 6.956 False
111 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 edge-mqtt.facebook.com:52686 2.327303 3.0023030000000004 1.074 False
112 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45346 2.413253 2.413253 2.346 False
113 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45348 2.7358130000000003 3.2028130000000004 59.124 False
114 com.instagram.android 3 13.869999885559082 3.114 13.319999933242798 13.319999933242798 i.instagram.com:45346 2.86732 3.09532 4.015 False
115 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45358 0.0 0.311 1.6 False
116 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45359 0.002702 0.274702 0.855 False
117 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 scontent-frt3-2.cdninstagram.com:38076 0.16804 0.41203999999999996 29.369 False
118 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45361 0.223551 0.411551 1.616 False
119 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45362 0.334632 0.725632 3.29 False
120 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45363 0.340249 0.693249 3.288 False
121 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 graph.facebook.com:41111 0.344951 0.7979510000000001 2.452 False
122 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 mqtt-mini.facebook.com:50880 0.588844 1.189844 0.547 False
123 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45361 0.708293 0.708293 2.239 False
124 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45359 0.818304 0.878304 31.396 False
125 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 scontent-lht6-1.cdninstagram.com:47299 0.943628 2.258628 156.862 True
126 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 scontent-lht6-1.cdninstagram.com:47300 0.94398 2.17898 293.364 True
127 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 scontent-lht6-1.cdninstagram.com:47301 0.944318 2.371318 188.721 True
128 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 scontent-lht6-1.cdninstagram.com:47302 0.944637 2.3716369999999998 309.018 True
129 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45358 1.217144 1.311144 16.253 False
130 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45359 1.368588 1.368588 0.92 False
131 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45362 1.3729 1.3729 0.869 False
132 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45361 1.375823 1.375823 0.86 False
133 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45363 1.37584 1.37584 2.964 False
134 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45358 1.636726 1.636726 2.323 False
135 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 edge-mqtt.facebook.com:39114 1.740659 2.207659 0.917 False
136 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45361 1.8412920000000002 1.848292 2.346 False
137 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45359 1.859818 1.859818 2.413 False
138 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45363 1.8781349999999999 1.8781349999999999 2.432 False
139 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45362 1.969077 1.971077 6.993 False
140 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45362 2.326677 2.326677 0.999 False
141 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45362 2.61648 2.7074800000000003 55.669 False
142 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 edge-mqtt.facebook.com:39114 3.236014 3.279014 0.129 False
143 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45362 3.274693 3.274693 1.235 False
144 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45362 3.5683920000000002 3.569392 2.903 False
145 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 edge-mqtt.facebook.com:39114 3.570772 3.570772 0.028 False
146 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45362 24.009096 24.239096 3.461 False
147 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45363 24.106872 24.106872 0.864 False
148 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45359 24.120123 24.120123 1.837 False
149 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 scontent-lht6-1.cdninstagram.com:47302 24.341747 24.403747000000003 7.603 True
150 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 scontent-lht6-1.cdninstagram.com:47301 24.347012 24.405012 9.516 True
151 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 scontent-lht6-1.cdninstagram.com:47299 24.359334 24.414334 5.478 True
152 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 scontent-lht6-1.cdninstagram.com:47300 24.360299 24.422299000000002 5.045 True
153 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45363 24.592122 24.868122 32.397 False
154 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 scontent-lht6-1.cdninstagram.com:47300 24.821518 24.877518000000002 6.296 True
155 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 scontent-lht6-1.cdninstagram.com:47299 24.841215 24.922214999999998 27.295 True
156 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 scontent-lht6-1.cdninstagram.com:47301 24.84185 24.99785 18.06 True
157 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45359 24.941137 25.236137000000003 18.603 False
158 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45362 25.037759 25.037759 0.869 False
159 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45362 25.435469 25.435469 2.346 False
160 com.instagram.android 4 13.889999866485596 25.111 26.73699994277954 26.73699994277954 i.instagram.com:45363 25.601061 25.601061 2.369 False
161 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45370 0.0 0.321 1.599 False
162 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45371 0.00121 0.30021 0.855 False
163 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45372 0.188026 0.500026 1.616 False
164 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 scontent-frt3-2.cdninstagram.com:38089 0.252035 0.563035 29.374 False
165 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45374 0.367877 0.778877 3.288 False
166 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 graph.facebook.com:41122 0.413443 0.636443 1.683 False
167 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45376 0.449484 0.817484 3.29 False
168 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 mqtt-mini.facebook.com:32958 0.600517 1.080517 0.547 False
169 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45372 0.790923 0.796923 2.239 False
170 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45371 0.882288 0.930288 31.434 False
171 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 graph.facebook.com:41122 0.970915 0.970915 0.769 False
172 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 scontent-lht6-1.cdninstagram.com:47311 1.005322 2.360322 217.369 True
173 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 scontent-lht6-1.cdninstagram.com:47312 1.005693 1.319693 86.526 True
174 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 scontent-lht6-1.cdninstagram.com:47313 1.006059 1.274059 13.963 True
175 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 scontent-lht6-1.cdninstagram.com:47314 1.00644 1.79444 238.385 True
176 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45370 1.363724 1.6707239999999999 21.548 False
177 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45371 1.532524 1.532524 0.928 False
178 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45376 1.533428 1.533428 0.877 False
179 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45372 1.535031 1.535031 0.868 False
180 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45374 1.549939 1.549939 2.972 False
181 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 scontent-lht6-1.cdninstagram.com:47312 1.613963 2.208963 195.797 True
182 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 scontent-lht6-1.cdninstagram.com:47313 1.6171929999999999 2.1311929999999997 119.438 True
183 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45372 1.838401 1.838401 2.346 False
184 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45371 1.842193 1.842193 2.413 False
185 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45374 1.8821189999999999 1.8861189999999999 2.432 False
186 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 scontent-lht6-1.cdninstagram.com:47314 2.109886 2.290886 70.274 True
187 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45376 2.141097 2.141097 6.976 False
188 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 edge-mqtt.facebook.com:50617 2.186024 2.940024 1.074 False
189 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45376 2.507553 3.0495530000000004 57.952 False
190 com.instagram.android 5 13.709999799728394 2.971 13.119999885559082 13.119999885559082 i.instagram.com:45376 3.330977 3.3319769999999997 2.78 False
191 com.instagram.android 6 13.709999799728394 2.965 13.15999984741211 13.15999984741211 i.instagram.com:45381 0.0 0.268 0.855 False
192 com.instagram.android 6 13.709999799728394 2.965 13.15999984741211 13.15999984741211 i.instagram.com:45382 0.000829 0.27982900000000005 1.599 False
193 com.instagram.android 6 13.709999799728394 2.965 13.15999984741211 13.15999984741211 scontent-frt3-2.cdninstagram.com:38099 0.206265 0.45826500000000003 29.369 False
