 app expId t_click TDT AFT Last_Visual_Change flow t_start t_end KB critical
53 com.spotify.music 3 19.34999990463257 19.937 20.58299997138977 20.58299997138977 app.adjust.com:37882 19.573971 19.795971 1.6 False
54 com.spotify.music 3 19.34999990463257 19.937 20.58299997138977 20.58299997138977 pl.scdn.co:52276 19.739276 19.838276 30.745 False
55 com.spotify.music 3 19.34999990463257 19.937 20.58299997138977 20.58299997138977 pl.scdn.co:43914 19.742179 19.888179 54.403 False
56 com.spotify.music 3 19.34999990463257 19.937 20.58299997138977 20.58299997138977 pl.scdn.co:49870 19.759428 19.958428 27.441 False
57 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 graph.facebook.com:47495 0.0 0.614 1.489 False
58 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 apresolve.spotify.com...1550068490 0.7435071468353271 9.889329195022583 0.00035099999999999997 False
59 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 app.adjust.com:57711 10.60545 10.846449999999999 1.497 False
60 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 graph.facebook.com:43628 10.635314 11.107313999999999 1.02 False
61 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 i.scdn.co...1f5ffdc7e8 10.901157140731812 11.003290176391602 0.029272 True
62 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 i.scdn.co...26da6bdc81 11.034707069396973 11.120461225509644 0.031876 True
63 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 i.scdn.co...3877f1c9a4 11.034931182861328 13.4378662109375 0.06686199999999999 True
64 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 i.scdn.co...3572ae2c35 11.034931182861328 13.4378662109375 0.06686199999999999 True
65 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 pl.scdn.co:33945 12.557347 12.862347 22.326 False
66 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 charts-images.scdn.co:35285 12.572695 12.856695 20.644 False
67 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 pl.scdn.co:40684 12.582408000000001 12.862408 22.486 False
68 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 graph.facebook.com:43628 12.863297 12.934296999999999 0.041 False
69 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 i.scdn.co...f78baf1a66 11.034931182861328 13.4378662109375 0.06686199999999999 True
70 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 app.adjust.com:53945 19.501145 19.688145000000002 1.6 False
71 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 pl.scdn.co:33945 19.63422 19.81522 54.403 False
72 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 pl.scdn.co:40684 19.639928 19.727928000000002 30.747 False
73 com.spotify.music 4 18.859999895095825 19.831 20.030999961853027 20.030999961853027 pl.scdn.co:48240 19.655042 19.853042000000002 27.441 False
74 com.spotify.music 5 18.609999895095825 19.969 19.84599996185303 19.84599996185303 graph.facebook.com:34168 0.0 0.646 1.489 False
75 com.spotify.music 5 18.609999895095825 19.969 19.84599996185303 19.84599996185303 apresolve.spotify.com...1550068554 0.40388011932373047 9.850134134292603 0.00035099999999999997 False
76 com.spotify.music 5 18.609999895095825 19.969 19.84599996185303 19.84599996185303 app.adjust.com:58408 10.872744 11.138744 1.497 False
77 com.spotify.music 5 18.609999895095825 19.969 19.84599996185303 19.84599996185303 graph.facebook.com:39555 10.914837 11.360837 1.024 False
78 com.spotify.music 5 18.609999895095825 19.969 19.84599996185303 19.84599996185303 i.scdn.co...26da6bdc81 11.50176215171814 11.594626188278198 0.031876 True
79 com.spotify.music 5 18.609999895095825 19.969 19.84599996185303 19.84599996185303 i.scdn.co...3877f1c9a4 11.573256015777588 11.665292024612427 0.045682 True
80 com.spotify.music 5 18.609999895095825 19.969 19.84599996185303 19.84599996185303 i.scdn.co...1f5ffdc7e8 11.594959020614624 12.06869912147522 0.050452 True
81 com.spotify.music 5 18.609999895095825 19.969 19.84599996185303 19.84599996185303 i.scdn.co...3572ae2c35 11.594959020614624 12.06869912147522 0.050452 True
82 com.spotify.music 5 18.609999895095825 19.969 19.84599996185303 19.84599996185303 i.scdn.co...f78baf1a66 11.594959020614624 12.06869912147522 0.050452 True
83 com.spotify.music 5 18.609999895095825 19.969 19.84599996185303 19.84599996185303 charts-images.scdn.co:45701 12.160155 12.439155 20.644 False
84 com.spotify.music 5 18.609999895095825 19.969 19.84599996185303 19.84599996185303 pl.scdn.co:53781 12.167728 12.450728 22.486 False
85 com.spotify.music 5 18.609999895095825 19.969 19.84599996185303 19.84599996185303 graph.facebook.com:39555 12.442998 12.511998 0.041 False
86 com.spotify.music 5 18.609999895095825 19.969 19.84599996185303 19.84599996185303 app.adjust.com:55428 19.525087 19.728087 1.6 False
87 com.spotify.music 5 18.609999895095825 19.969 19.84599996185303 19.84599996185303 pl.scdn.co:53781 19.761114 19.959114 54.408 False
88 com.spotify.music 5 18.609999895095825 19.969 19.84599996185303 19.84599996185303 pl.scdn.co:45893 19.776914 19.981914 27.443 False
89 com.spotify.music 5 18.609999895095825 19.969 19.84599996185303 19.84599996185303 pl.scdn.co:36316 19.781678 19.974678 30.747 False
90 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 graph.facebook.com:56675 0.0 0.467 1.489 False
91 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 apresolve.spotify.com...1550068620 1.1137490272521973 10.88689112663269 0.00035099999999999997 False
92 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 app.adjust.com:50500 11.238741 11.517741 1.498 False
93 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 graph.facebook.com:39353 11.374321 11.877321 1.022 False
94 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 i.scdn.co...1f5ffdc7e8 12.533350229263306 14.404988050460815 0.050452 True
95 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 i.scdn.co...3877f1c9a4 12.562713146209717 12.680928230285645 0.045682 True
96 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 i.scdn.co...26da6bdc81 12.58268404006958 12.688371181488037 0.031876 True
97 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 i.scdn.co...3572ae2c35 12.533350229263306 14.404988050460815 0.050452 True
98 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 pl.scdn.co:52191 13.159596 13.430596000000001 22.35 False
99 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 charts-images.scdn.co:60326 13.167493 13.404493 20.642 False
100 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 pl.scdn.co:59083 13.168733 13.476733 22.481 False
101 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 graph.facebook.com:39353 13.407982 13.467982000000001 0.041 False
102 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 i.scdn.co...f78baf1a66 12.533350229263306 14.404988050460815 0.050452 True
103 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 app.adjust.com:34746 19.487134 19.683134000000003 1.601 False
104 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 pl.scdn.co:52191 19.705288 19.867288 54.403 False
105 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 pl.scdn.co:59083 19.707891 19.793891 27.441 False
106 com.spotify.music 6 19.25 19.914 20.466999799728395 20.466999799728395 pl.scdn.co:37930 19.72592 19.934919999999998 30.745 False
107 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 graph.facebook.com:38566 0.0 0.532 1.489 False
108 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 apresolve.spotify.com...1550068684 0.44669103622436523 9.891456127166748 0.00035099999999999997 False
109 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 app.adjust.com:38631 10.849772 11.228772 1.498 False
110 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 graph.facebook.com:48746 10.933635 11.408635 0.998 False
111 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 i.scdn.co...1f5ffdc7e8 11.043357133865356 11.143704175949097 0.029272 True
112 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 i.scdn.co...26da6bdc81 11.06333613395691 11.161465167999268 0.031876 True
113 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 i.scdn.co...3877f1c9a4 11.103737115859985 12.331445217132568 0.06686199999999999 True
114 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 i.scdn.co...3572ae2c35 11.103737115859985 12.331445217132568 0.06686199999999999 True
115 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 i.scdn.co...f78baf1a66 11.103737115859985 12.331445217132568 0.06686199999999999 True
116 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 pl.scdn.co:33751 12.368054 12.614054000000001 22.481 False
117 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 charts-images.scdn.co:43529 12.369447 12.609447 20.644 False
118 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 graph.facebook.com:48746 12.614455 12.683455 0.041 False
119 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 www.google.com:35507 14.503341 14.827341 1.304 False
120 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 android.googleapis.com:40322 15.348301 16.007301 3.607 False
121 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 app.adjust.com:38843 19.454855 19.653855 1.601 False
122 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 pl.scdn.co:33751 19.623474 19.760474000000002 54.403 False
123 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 pl.scdn.co:41551 19.636349 19.847348999999998 30.745 False
124 com.spotify.music 7 18.579999923706055 19.837 19.708999961853028 19.708999961853028 pl.scdn.co:56883 19.638043 19.847043 27.441 False
125 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 graph.facebook.com:52710 0.0 0.453 1.489 False
126 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 apresolve.spotify.com...1550068748 1.0232570171356201 10.923026084899902 0.00035099999999999997 False
127 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 graph.facebook.com:34827 11.376252 11.838251999999999 1.023 False
128 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 app.adjust.com:44193 11.479853 11.782853000000001 1.498 False
129 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 i.scdn.co...3877f1c9a4 12.80333399772644 12.933549165725708 0.045682 True
130 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 i.scdn.co...1f5ffdc7e8 12.822872161865234 12.934616088867188 0.029272 True
131 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 i.scdn.co...26da6bdc81 12.83227801322937 14.575923204421997 0.053056 True
132 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 i.scdn.co...3572ae2c35 12.83227801322937 14.575923204421997 0.053056 True
133 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 charts-images.scdn.co:54178 13.441465 13.709465000000002 20.644 False
134 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 pl.scdn.co:45348 13.442087 13.734087 22.486 False
135 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 pl.scdn.co:40592 13.442204 13.740204 22.327 False
136 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 graph.facebook.com:34827 13.713176 13.795176000000001 0.041 False
137 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 i.scdn.co...f78baf1a66 12.83227801322937 14.575923204421997 0.053056 True
138 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 app.adjust.com:55026 19.4888 19.692800000000002 1.601 False
139 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 pl.scdn.co:45348 19.668758 19.756758 30.747 False
140 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 pl.scdn.co:40592 19.677627 19.811627 54.408 False
141 com.spotify.music 8 19.15999984741211 19.876 20.277999923706055 20.277999923706055 pl.scdn.co:40797 19.700126 19.898126 27.443 False
142 com.spotify.music 9 19.359999895095825 19.878 20.470999933242798 20.470999933242798 graph.facebook.com:45902 0.0 0.438 1.489 False
143 com.spotify.music 9 19.359999895095825 19.878 20.470999933242798 20.470999933242798 apresolve.spotify.com...1550068811 1.2492702007293701 10.853085041046143 0.00035099999999999997 False
144 com.spotify.music 9 19.359999895095825 19.878 20.470999933242798 20.470999933242798 app.adjust.com:42787 11.202982 11.684982 1.498 False
145 com.spotify.music 9 19.359999895095825 19.878 20.470999933242798 20.470999933242798 graph.facebook.com:50158 11.212848 11.791848 1.023 False
146 com.spotify.music 9 19.359999895095825 19.878 20.470999933242798 20.470999933242798 i.scdn.co...1f5ffdc7e8 12.57951807975769 12.693404197692871 0.029272 True
147 com.spotify.music 9 19.359999895095825 19.878 20.470999933242798 20.470999933242798 i.scdn.co...3877f1c9a4 12.599600076675415 13.130550146102905 0.06686199999999999 True
148 com.spotify.music 9 19.359999895095825 19.878 20.470999933242798 20.470999933242798 i.scdn.co...26da6bdc81 12.638090133666992 12.887818098068237 0.031876 True
149 com.spotify.music 9 19.359999895095825 19.878 20.470999933242798 20.470999933242798 i.scdn.co...3572ae2c35 12.599600076675415 13.130550146102905 0.06686199999999999 True
150 com.spotify.music 9 19.359999895095825 19.878 20.470999933242798 20.470999933242798 i.scdn.co...f78baf1a66 12.599600076675415 13.130550146102905 0.06686199999999999 True
151 com.spotify.music 9 19.359999895095825 19.878 20.470999933242798 20.470999933242798 charts-images.scdn.co:52717 12.430889 12.731889 20.644 False
152 com.spotify.music 9 19.359999895095825 19.878 20.470999933242798 20.470999933242798 pl.scdn.co:51174 12.44392 12.73292 22.486 False
153 com.spotify.music 9 19.359999895095825 19.878 20.470999933242798 20.470999933242798 graph.facebook.com:50158 12.73471 12.80071 0.041 False
154 com.spotify.music 9 19.359999895095825 19.878 20.470999933242798 20.470999933242798 app.adjust.com:50000 19.447916 19.658915999999998 1.601 False
155 com.spotify.music 9 19.359999895095825 19.878 20.470999933242798 20.470999933242798 pl.scdn.co:51174 19.60976 19.78976 54.408 False
156 com.spotify.music 9 19.359999895095825 19.878 20.470999933242798 20.470999933242798 pl.scdn.co:56324 19.631893 19.889893 30.747 False
157 com.spotify.music 9 19.359999895095825 19.878 20.470999933242798 20.470999933242798 pl.scdn.co:42492 19.634642 19.890642 27.443 False
158 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 graph.facebook.com:52382 0.0 0.683 1.489 False
159 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 apresolve.spotify.com...1550068875 0.42336416244506836 9.873085021972656 0.00035099999999999997 False
160 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 graph.facebook.com:41374 10.705998 11.277997999999998 1.021 False
161 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 app.adjust.com:33474 10.805854 11.318854 1.499 False
162 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 i.scdn.co...1f5ffdc7e8 11.451995134353638 11.55387020111084 0.029272 True
163 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 i.scdn.co...26da6bdc81 11.453119039535522 11.572014093399048 0.031876 True
164 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 i.scdn.co...3877f1c9a4 11.466666221618652 13.243772029876709 0.06686199999999999 True
165 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 i.scdn.co...3572ae2c35 11.466666221618652 13.243772029876709 0.06686199999999999 True
166 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 pl.scdn.co:36221 12.870935 13.222935 22.326 False
167 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 charts-images.scdn.co:60885 12.871353 13.203353 20.644 False
168 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 pl.scdn.co:50357 12.871368 13.222368 22.482 False
169 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 graph.facebook.com:41374 13.207312 13.279312 0.041 False
170 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 i.scdn.co...f78baf1a66 11.466666221618652 13.243772029876709 0.06686199999999999 True
171 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 app.adjust.com:36007 19.583719 19.825719 1.602 False
172 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 pl.scdn.co:36221 19.708564 19.919563999999998 54.403 False
173 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 pl.scdn.co:50357 19.716459 19.825459000000002 30.745 False
174 com.spotify.music 10 18.709999799728394 19.971 19.909999866485595 19.909999866485595 pl.scdn.co:41877 19.743974 19.998974 27.441 False
