 app expId t_click TDT AFT Last_Visual_Change flow t_start t_end KB critical
0 com.amazon.mShop.android.shopping 1 12.959999799728394 17.366 16.427999866485596 16.427999866485596 msh.amazon.co.uk:56983 0.0 0.729 15.286 False
1 com.amazon.mShop.android.shopping 1 12.959999799728394 17.366 16.427999866485596 16.427999866485596 msh.amazon.es:46245 0.310595 0.638595 3.768 False
2 com.amazon.mShop.android.shopping 1 12.959999799728394 17.366 16.427999866485596 16.427999866485596 www.amazon.es:44208 0.769792 1.292792 6.565 True
3 com.amazon.mShop.android.shopping 1 12.959999799728394 17.366 16.427999866485596 16.427999866485596 msh.amazon.es:46245 0.957528 0.957528 1.031 False
4 com.amazon.mShop.android.shopping 1 12.959999799728394 17.366 16.427999866485596 16.427999866485596 msh.amazon.es:47950 1.129976 1.849976 5.906 False
5 com.amazon.mShop.android.shopping 1 12.959999799728394 17.366 16.427999866485596 16.427999866485596 msh.amazon.es:51327 1.256635 1.556635 2.847 False
6 com.amazon.mShop.android.shopping 1 12.959999799728394 17.366 16.427999866485596 16.427999866485596 msh-tablet.amazon.es:44019 1.3012380000000001 1.600238 6.497 False
7 com.amazon.mShop.android.shopping 1 12.959999799728394 17.366 16.427999866485596 16.427999866485596 msh-tablet.amazon.es:55833 1.395839 1.680839 2.611 False
8 com.amazon.mShop.android.shopping 1 12.959999799728394 17.366 16.427999866485596 16.427999866485596 msh.amazon.co.uk:56983 1.475614 1.548614 0.931 False
9 com.amazon.mShop.android.shopping 1 12.959999799728394 17.366 16.427999866485596 16.427999866485596 www.amazon.es:54180 1.725054 2.080054 3.742 True
10 com.amazon.mShop.android.shopping 1 12.959999799728394 17.366 16.427999866485596 16.427999866485596 www.amazon.es:44208 1.7253020000000001 1.919302 27.313 True
11 com.amazon.mShop.android.shopping 1 12.959999799728394 17.366 16.427999866485596 16.427999866485596 images-eu.ssl-images-amazon.com:50125 1.764351 1.893351 0.0 True
12 com.amazon.mShop.android.shopping 1 12.959999799728394 17.366 16.427999866485596 16.427999866485596 images-eu.ssl-images-amazon.com:52304 1.764555 1.890555 0.0 True
13 com.amazon.mShop.android.shopping 1 12.959999799728394 17.366 16.427999866485596 16.427999866485596 images-eu.ssl-images-amazon.com:48390 1.7742179999999999 1.894218 0.0 True
14 com.amazon.mShop.android.shopping 1 12.959999799728394 17.366 16.427999866485596 16.427999866485596 images-eu.ssl-images-amazon.com:35918 1.781457 1.919457 0.0 True
15 com.amazon.mShop.android.shopping 1 12.959999799728394 17.366 16.427999866485596 16.427999866485596 images-eu.ssl-images-amazon.com:38458 1.7823790000000002 1.9073790000000002 0.0 True
