 app expId t_click TDT AFT Last_Visual_Change flow t_start t_end KB critical
0 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:38434 0.0 0.464 2.813 False
1 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 d1w2poirtb3as9.cloudfront.net:38546 0.678513 1.2415129999999999 5.505 False
2 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:58825 0.812875 1.091875 0.831 False
3 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:42417 1.034225 1.550225 3.103 False
4 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 www.paypalobjects.com:38218 1.518484 1.758484 0.0 False
5 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 7336.engine.mobileapptracking.com:46016 1.535762 2.330762 0.0 False
6 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 api.braintreegateway.com:52560 1.560054 2.344054 1.848 False
7 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:58825 2.344484 2.694484 6.937 False
8 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:42417 2.346053 2.737053 3.917 False
9 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 twitter.com:51434 2.532395 3.2883950000000004 4.419 False
10 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 clients4.google.com:49007 2.8794779999999998 3.297478 1.116 False
11 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:58825 2.977307 2.977307 0.324 False
12 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:42417 3.014444 3.074444 0.551 False
13 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 d1w2poirtb3as9.cloudfront.net:38546 3.038297 3.122297 5.529 False
14 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 clients4.google.com:41997 3.3480090000000002 3.5930090000000003 13.785 False
15 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:42417 3.5422510000000003 3.543251 0.962 False
16 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:58825 3.724863 3.773863 0.514 False
17 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 csi.gstatic.com:58051 3.823309 4.117309 0.671 False
18 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:42417 4.087871 4.087871 0.891 False
19 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:58825 4.10487 4.46487 46.889 False
20 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:42417 4.366726 4.368726 1.131 False
21 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:42417 4.699529 4.942529 2.045 False
22 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 clients4.google.com:41997 4.960514 5.545514 674.849 False
23 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:38434 4.999071 5.0540709999999995 14.241 False
24 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:38434 5.546448 5.547448 0.135 False
25 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:42417 7.6159040000000005 7.6159040000000005 0.278 False
26 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:42417 8.061355 8.679355000000001 6.703 False
27 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 clients4.google.com:41997 8.71556 8.82256 1.733 False
28 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 clients4.google.com:56917 8.77552 9.60052 80.437 False
29 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:58825 8.778701 8.778701 0.234 False
30 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 clients4.google.com:60682 9.343569 9.504569 1.591 False
31 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 clients4.google.com:41997 9.378114 9.378114 1.499 False
32 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 clients4.google.com:44474 9.416073 9.869073 67.169 False
33 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 clients4.google.com:41997 9.650245 9.674244999999999 19.841 False
34 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 clients4.google.com:60682 9.919413 10.110413000000001 248.648 False
35 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:38434 9.971577 9.971577 4.203 False
36 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:38434 10.38052 10.382520000000001 0.134 False
37 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:42417 12.149847 12.149847 0.279 False
38 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:42417 12.542047 12.545047 0.895 False
39 com.ubercab 1 7.3999998569488525 10.103 9.654999923706054 26.657999923706054 cn-phx2.cfe.uber.com:58825 13.820851 13.820851 0.212 False
40 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:45640 0.0 0.742 2.951 False
41 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 d1w2poirtb3as9.cloudfront.net:58907 0.45279 0.92079 5.505 False
42 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:57448 0.527044 0.905044 1.513 False
43 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:45522 0.729132 1.264132 3.291 False
44 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:39472 0.897995 1.055995 0.181 False
45 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 www.paypalobjects.com:51531 1.232553 1.374553 0.0 False
46 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 api.braintreegateway.com:58067 1.26782 1.32182 0.0 False
47 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 7336.engine.mobileapptracking.com:50110 1.268994 1.801994 0.0 False
48 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:57448 1.526079 1.891079 7.015 False
49 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:45522 1.5375999999999999 1.5395999999999999 3.323 False
50 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 clients4.google.com:42785 1.765441 2.226441 1.942 False
51 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 api.braintreegateway.com:58067 1.7873130000000002 1.9763130000000002 1.848 False
52 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:45522 1.968666 2.128666 0.233 False
53 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 2.153028 2.561028 1.919 False
54 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 d1w2poirtb3as9.cloudfront.net:58907 2.382714 2.456714 5.529 False
55 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 clients4.google.com:58228 2.450149 2.796149 1.172 False
56 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 clients4.google.com:42785 2.496907 2.615907 1.725 False
57 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 2.833365 2.837365 0.917 False
58 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 csi.gstatic.com:47215 3.117671 3.4306710000000002 0.671 False
59 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:57448 3.404716 3.903716 46.834 False
60 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 3.426378 3.426378 0.891 False
61 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 3.692139 3.693139 1.132 False
62 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 4.056229 4.056229 0.992 False
63 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 4.336199 4.337199 0.212 False
64 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:45640 5.002729 5.036729 13.879 False
65 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:45640 5.492849 5.495849 0.135 False
66 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 6.928828 6.928828 0.295 False
67 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 7.335415 7.339415 0.883 False
68 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:57448 8.452684 8.452684 0.128 False
69 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 8.919198 9.232198 5.295 False
70 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 clients4.google.com:42785 9.409316 9.508316 1.733 False
71 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:45640 9.981403 9.981403 4.124 False
72 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:45640 10.256431 10.257430999999999 0.134 False
73 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 10.30148 10.30248 0.237 False
74 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 11.449023 11.449023 0.519 False
75 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 11.892488 11.900488 0.967 False
76 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 api-m.paypal.com:44625 13.247468 13.586468 0.0 False
77 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:57448 13.401151 13.401151 0.097 False
78 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:45640 15.012853 15.254853 2.32 False
79 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 15.999567 15.999567 0.299 False
80 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 16.538193 16.540193 1.036 False
81 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:57448 18.454699 18.454699 0.085 False
82 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 api-m.paypal.com:47856 20.26064 20.422639999999998 0.0 False
83 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 20.629128 20.629128 0.312 False
84 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 21.012409 21.018409000000002 1.06 False
85 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:57448 23.412889 23.412889 0.121 False
86 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 24.082603 24.082603 0.551 False
87 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 24.377062 24.379061999999998 0.188 False
88 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 25.071845 25.071845 0.287 False
89 com.ubercab 2 8.15999984741211 24.378 9.740999914169311 27.12999991416931 cn-phx2.cfe.uber.com:33724 25.493318 25.499318 0.846 False
90 com.ubercab 3 7.7799999713897705 16.405 9.225000028610228 27.15000002861023 cn-phx2.cfe.uber.com:48635 0.0 0.518 2.861 False
91 com.ubercab 3 7.7799999713897705 16.405 9.225000028610228 27.15000002861023 d1w2poirtb3as9.cloudfront.net:39953 0.479363 0.997363 5.505 False
92 com.ubercab 3 7.7799999713897705 16.405 9.225000028610228 27.15000002861023 cn-phx2.cfe.uber.com:60733 0.565352 1.033352 1.426 False
93 com.ubercab 3 7.7799999713897705 16.405 9.225000028610228 27.15000002861023 cn-phx2.cfe.uber.com:41682 0.802893 1.378893 6.748 False
94 com.ubercab 3 7.7799999713897705 16.405 9.225000028610228 27.15000002861023 cn-phx2.cfe.uber.com:41691 0.902551 1.068551 0.181 False
95 com.ubercab 3 7.7799999713897705 16.405 9.225000028610228 27.15000002861023 www.paypalobjects.com:55240 1.244113 1.424113 0.0 False
