 app expId t_click TDT AFT Last_Visual_Change flow t_start t_end KB critical
25 com.twitter.android 2 13.480000019073486 15.722 14.506999866485597 15.884999866485597 api.twitter.com:36331 0.974073 1.5580729999999998 2.612 True
26 com.twitter.android 2 13.480000019073486 15.722 14.506999866485597 15.884999866485597 twitter.com:48721 1.480119 2.385119 6.745 False
27 com.twitter.android 2 13.480000019073486 15.722 14.506999866485597 15.884999866485597 api.twitter.com:36331 14.084919 14.387919 4.52 True
28 com.twitter.android 2 13.480000019073486 15.722 14.506999866485597 15.884999866485597 api.twitter.com:36331 15.541295999999999 15.781296 0.967 True
29 com.twitter.android 3 13.019999980926514 15.455 13.940999799728393 15.395999799728393 mobile.twitter.com:47116 0.0 0.394 3.036 False
30 com.twitter.android 3 13.019999980926514 15.455 13.940999799728393 15.395999799728393 api.twitter.com:44758 0.001459 0.787459 6.035 True
31 com.twitter.android 3 13.019999980926514 15.455 13.940999799728393 15.395999799728393 api.twitter.com:44758 1.103162 1.103162 0.395 True
32 com.twitter.android 3 13.019999980926514 15.455 13.940999799728393 15.395999799728393 api.twitter.com:44758 1.417055 3.267055 20.752 True
33 com.twitter.android 3 13.019999980926514 15.455 13.940999799728393 15.395999799728393 twitter.com:49383 1.555367 2.427367 6.403 False
34 com.twitter.android 3 13.019999980926514 15.455 13.940999799728393 15.395999799728393 twitter.com:49383 2.768572 2.996572 1.755 False
35 com.twitter.android 3 13.019999980926514 15.455 13.940999799728393 15.395999799728393 api.twitter.com:44758 13.936742 14.186742 4.118 True
36 com.twitter.android 3 13.019999980926514 15.455 13.940999799728393 15.395999799728393 api.twitter.com:44758 15.327703 15.558703 0.965 True
37 com.twitter.android 4 13.5 15.746 14.45899981880188 15.86899981880188 video.twimg.com:46461 0.0 0.424 0.595 False
38 com.twitter.android 4 13.5 15.746 14.45899981880188 15.86899981880188 api.twitter.com:56497 0.000258 0.47425799999999996 4.631 True
39 com.twitter.android 4 13.5 15.746 14.45899981880188 15.86899981880188 pbs.twimg.com:55773 0.000292 0.288292 0.634 False
40 com.twitter.android 4 13.5 15.746 14.45899981880188 15.86899981880188 api.twitter.com:49160 0.000974 0.214974 0.087 True
41 com.twitter.android 4 13.5 15.746 14.45899981880188 15.86899981880188 mobile.twitter.com:45086 0.001677 0.447677 3.034 False
42 com.twitter.android 4 13.5 15.746 14.45899981880188 15.86899981880188 api.twitter.com:56497 0.917621 1.373621 2.569 True
43 com.twitter.android 4 13.5 15.746 14.45899981880188 15.86899981880188 twitter.com:38528 1.471232 2.4572320000000003 6.635 False
44 com.twitter.android 4 13.5 15.746 14.45899981880188 15.86899981880188 api.twitter.com:56497 1.805352 1.964352 0.25 True
45 com.twitter.android 4 13.5 15.746 14.45899981880188 15.86899981880188 twitter.com:38528 2.848385 2.997385 0.108 False
46 com.twitter.android 4 13.5 15.746 14.45899981880188 15.86899981880188 api.twitter.com:56497 14.16685 14.46885 4.513 True
47 com.twitter.android 4 13.5 15.746 14.45899981880188 15.86899981880188 api.twitter.com:56497 15.553833000000001 15.817833 0.877 True
48 com.twitter.android 5 12.809999942779541 15.567 13.735999980926513 15.137999980926514 video.twimg.com:56999 0.0 0.256 0.571 False
49 com.twitter.android 5 12.809999942779541 15.567 13.735999980926513 15.137999980926514 api.twitter.com:39152 0.000239 0.218239 0.196 True
50 com.twitter.android 5 12.809999942779541 15.567 13.735999980926513 15.137999980926514 api.twitter.com:43255 0.000554 0.477554 4.985 True
51 com.twitter.android 5 12.809999942779541 15.567 13.735999980926513 15.137999980926514 pbs.twimg.com:51218 0.000571 0.248571 0.789 False
52 com.twitter.android 5 12.809999942779541 15.567 13.735999980926513 15.137999980926514 mobile.twitter.com:37260 0.001034 0.41703399999999996 3.042 False
53 com.twitter.android 5 12.809999942779541 15.567 13.735999980926513 15.137999980926514 api.twitter.com:43255 0.930085 2.8680849999999998 12.286 True
54 com.twitter.android 5 12.809999942779541 15.567 13.735999980926513 15.137999980926514 twitter.com:55899 1.590489 2.2434890000000003 5.549 False
55 com.twitter.android 5 12.809999942779541 15.567 13.735999980926513 15.137999980926514 twitter.com:55899 2.721348 2.9283479999999997 0.931 False
56 com.twitter.android 5 12.809999942779541 15.567 13.735999980926513 15.137999980926514 api.twitter.com:43255 14.019881 14.390881 4.134 True
57 com.twitter.android 5 12.809999942779541 15.567 13.735999980926513 15.137999980926514 api.twitter.com:43255 15.401842 15.666842 0.882 True
58 com.twitter.android 6 13.929999828338623 15.988 15.022999895095825 16.501999895095825 mobile.twitter.com:48780 0.0 0.413 3.035 False
59 com.twitter.android 6 13.929999828338623 15.988 15.022999895095825 16.501999895095825 api.twitter.com:49490 0.002204 0.252204 0.196 True
60 com.twitter.android 6 13.929999828338623 15.988 15.022999895095825 16.501999895095825 api.twitter.com:36419 0.002859 0.8328589999999999 5.787 True
61 com.twitter.android 6 13.929999828338623 15.988 15.022999895095825 16.501999895095825 video.twimg.com:46319 0.010581 0.442581 0.573 False
62 com.twitter.android 6 13.929999828338623 15.988 15.022999895095825 16.501999895095825 pbs.twimg.com:36668 0.010912 0.289912 0.634 False
63 com.twitter.android 6 13.929999828338623 15.988 15.022999895095825 16.501999895095825 api.twitter.com:36419 1.115523 1.115523 0.44 True
64 com.twitter.android 6 13.929999828338623 15.988 15.022999895095825 16.501999895095825 api.twitter.com:36419 1.391577 1.6205770000000002 1.241 True
65 com.twitter.android 6 13.929999828338623 15.988 15.022999895095825 16.501999895095825 twitter.com:52452 1.440233 2.302233 6.809 False
66 com.twitter.android 6 13.929999828338623 15.988 15.022999895095825 16.501999895095825 api.twitter.com:36419 14.40289 14.704889999999999 4.52 True
67 com.twitter.android 6 13.929999828338623 15.988 15.022999895095825 16.501999895095825 api.twitter.com:36419 15.827101 16.049101 0.871 True
68 com.twitter.android 7 13.15999984741211 15.581 14.02799990463257 15.512999904632569 mobile.twitter.com:45485 0.0 0.426 3.038 False
69 com.twitter.android 7 13.15999984741211 15.581 14.02799990463257 15.512999904632569 api.twitter.com:39336 0.001964 0.27196400000000004 0.196 True
70 com.twitter.android 7 13.15999984741211 15.581 14.02799990463257 15.512999904632569 api.twitter.com:54898 0.009097 0.449097 5.011 True
71 com.twitter.android 7 13.15999984741211 15.581 14.02799990463257 15.512999904632569 video.twimg.com:45473 0.009372 0.29537199999999997 0.571 False
72 com.twitter.android 7 13.15999984741211 15.581 14.02799990463257 15.512999904632569 pbs.twimg.com:49898 0.012324 0.29232400000000003 0.634 False
73 com.twitter.android 7 13.15999984741211 15.581 14.02799990463257 15.512999904632569 api.twitter.com:54898 0.712379 0.755379 0.927 True
74 com.twitter.android 7 13.15999984741211 15.581 14.02799990463257 15.512999904632569 api.twitter.com:54898 1.127978 2.639978 10.835 True
75 com.twitter.android 7 13.15999984741211 15.581 14.02799990463257 15.512999904632569 twitter.com:36417 1.656634 2.3116339999999997 5.687 False
76 com.twitter.android 7 13.15999984741211 15.581 14.02799990463257 15.512999904632569 twitter.com:36417 2.7010490000000003 2.911049 0.829 False
77 com.twitter.android 7 13.15999984741211 15.581 14.02799990463257 15.512999904632569 update.googleapis.com:60613 10.578914 10.938913999999999 3.222 False
78 com.twitter.android 7 13.15999984741211 15.581 14.02799990463257 15.512999904632569 api.twitter.com:54898 14.073037 14.372036999999999 4.224 True
79 com.twitter.android 7 13.15999984741211 15.581 14.02799990463257 15.512999904632569 api.twitter.com:54898 15.450454 15.671454 0.872 True
80 com.twitter.android 8 13.349999904632568 15.613 14.228999942779541 15.69199994277954 mobile.twitter.com:57521 0.0 0.474 3.041 False
81 com.twitter.android 8 13.349999904632568 15.613 14.228999942779541 15.69199994277954 api.twitter.com:60849 0.001128 0.26712800000000003 0.196 True
82 com.twitter.android 8 13.349999904632568 15.613 14.228999942779541 15.69199994277954 api.twitter.com:47321 0.001308 0.47430799999999995 4.222 True
83 com.twitter.android 8 13.349999904632568 15.613 14.228999942779541 15.69199994277954 pbs.twimg.com:32804 0.008897 0.316897 0.634 False
84 com.twitter.android 8 13.349999904632568 15.613 14.228999942779541 15.69199994277954 video.twimg.com:45024 0.008916 0.405916 0.572 False
85 com.twitter.android 8 13.349999904632568 15.613 14.228999942779541 15.69199994277954 api.twitter.com:47321 0.742998 1.666998 3.24 True
86 com.twitter.android 8 13.349999904632568 15.613 14.228999942779541 15.69199994277954 twitter.com:42458 1.643251 2.563251 6.663 False
87 com.twitter.android 8 13.349999904632568 15.613 14.228999942779541 15.69199994277954 api.twitter.com:47321 14.06813 14.48313 4.539 True
88 com.twitter.android 8 13.349999904632568 15.613 14.228999942779541 15.69199994277954 api.twitter.com:47321 15.447507 15.674507 0.874 True
89 com.twitter.android 9 13.509999990463257 15.511000000000001 14.325999809265136 15.794999809265137 mobile.twitter.com:51741 0.0 0.479 3.034 False
90 com.twitter.android 9 13.509999990463257 15.511000000000001 14.325999809265136 15.794999809265137 api.twitter.com:41518 0.007004 0.289004 0.196 True
91 com.twitter.android 9 13.509999990463257 15.511000000000001 14.325999809265136 15.794999809265137 api.twitter.com:56088 0.029999 0.488999 4.944 True
92 com.twitter.android 9 13.509999990463257 15.511000000000001 14.325999809265136 15.794999809265137 pbs.twimg.com:60925 0.037888 0.31988799999999995 0.634 False
93 com.twitter.android 9 13.509999990463257 15.511000000000001 14.325999809265136 15.794999809265137 video.twimg.com:53848 0.04162 0.31962 0.571 False
94 com.twitter.android 9 13.509999990463257 15.511000000000001 14.325999809265136 15.794999809265137 api.twitter.com:56088 0.756135 2.600135 12.036 True
95 com.twitter.android 9 13.509999990463257 15.511000000000001 14.325999809265136 15.794999809265137 twitter.com:47960 1.6264560000000001 2.268456 5.697 False
96 com.twitter.android 9 13.509999990463257 15.511000000000001 14.325999809265136 15.794999809265137 twitter.com:47960 2.613537 2.816537 0.925 False
97 com.twitter.android 9 13.509999990463257 15.511000000000001 14.325999809265136 15.794999809265137 api.twitter.com:56088 14.127371 14.438371 4.171 True
98 com.twitter.android 9 13.509999990463257 15.511000000000001 14.325999809265136 15.794999809265137 api.twitter.com:56088 15.397874 15.578873999999999 0.878 True
99 com.twitter.android 10 13.589999914169312 15.741 14.385999980926513 15.889999980926515 mobile.twitter.com:47324 0.0 0.479 3.034 False
100 com.twitter.android 10 13.589999914169312 15.741 14.385999980926513 15.889999980926515 api.twitter.com:52732 0.004445 0.330445 0.196 True
101 com.twitter.android 10 13.589999914169312 15.741 14.385999980926513 15.889999980926515 api.twitter.com:51598 0.02385 0.88985 5.784 True
102 com.twitter.android 10 13.589999914169312 15.741 14.385999980926513 15.889999980926515 pbs.twimg.com:50190 0.033802 0.359802 0.634 False
103 com.twitter.android 10 13.589999914169312 15.741 14.385999980926513 15.889999980926515 video.twimg.com:43707 0.042373 0.479373 0.571 False
104 com.twitter.android 10 13.589999914169312 15.741 14.385999980926513 15.889999980926515 api.twitter.com:51598 1.255947 1.255947 0.438 True
105 com.twitter.android 10 13.589999914169312 15.741 14.385999980926513 15.889999980926515 api.twitter.com:51598 1.5390000000000001 1.8090000000000002 1.243 True
106 com.twitter.android 10 13.589999914169312 15.741 14.385999980926513 15.889999980926515 twitter.com:52198 1.616827 2.339827 5.783 False
107 com.twitter.android 10 13.589999914169312 15.741 14.385999980926513 15.889999980926515 api.twitter.com:51598 2.414736 2.626736 1.133 True
108 com.twitter.android 10 13.589999914169312 15.741 14.385999980926513 15.889999980926515 twitter.com:52198 2.71058 2.92958 0.947 False
109 com.twitter.android 10 13.589999914169312 15.741 14.385999980926513 15.889999980926515 api.twitter.com:51598 14.292049 14.608049000000001 4.592 True
110 com.twitter.android 10 13.589999914169312 15.741 14.385999980926513 15.889999980926515 api.twitter.com:51598 15.552615 15.820615 0.842 True
